track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Dreams,Fleetwood Mac,Greatest Hits,1lbXEepatjRVjoG8pZMtdp,0.75,0.823,0.338,0,-15.899,1,0.0413,0.139,0.00129,0.5,0.785,120.473,254453,4
Rock And Roll All Nite,KISS,Dressed To Kill,6KTv0Z8BmVqM7DPxbGzpVC,0.75,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,168840,4
Glorious (feat. Skylar Grey),Macklemore,GEMINI,0CokSRCu5hZgPxcZBaEzVE,0.77,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,220454,4
Take a Walk,Passion Pit,Gossamer,4Sfa7hdVkqlM8UW5LsSY3F,0.71,0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,264493,4
Coming Undone,Korn,See You On the Other Side,6p2liQLGoDaLXgND68bfVt,0.72,0.687,0.677,2,-4.172,1,0.0508,0.000658,0.000146,0.0564,0.546,75.052,199773,4
King For A Day,Pierce The Veil,Collide With The Sky,1IT0WQk5J8NsaeII8ktdlZ,0.71,0.403,0.965,6,-2.238,1,0.0964,3.81e-05,0.000276,0.341,0.431,112.363,236293,4
I Will Follow You into the Dark,Death Cab for Cutie,Plans,3kZC0ZmFWrEHdUCmUqlvgZ,0.67,0.517,0.206,5,-12.233,1,0.0421,0.924,0.0,0.118,0.489,80.401,189187,4
Howlin' for You,The Black Keys,Brothers,0grFc6klR3hxoHLcgCYsF4,0.67,0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,191800,4
Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual,4y1LsJpmMti1PfRQV9AWWe,0.77,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4
Slow Dancing in a Burning Room,John Mayer,Continuum,2jdAk8ATWIL3dwT47XpRfu,0.75,0.668,0.361,1,-8.69,0,0.0273,0.573,0.00506,0.0805,0.288,134.15,242000,5
I See Red,Everybody Loves an Outlaw,I See Red,5MAK1nd8R6PWnle1Q1WJvh,0.79,0.509,0.448,4,-7.552,0,0.0357,0.00713,0.0137,0.244,0.221,156.909,230613,3
Down On The Corner,Creedence Clearwater Revival,Willy And The Poor Boys,2gE95JskwQ1pCACTpGe1Db,0.73,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,166280,4
Lips Of An Angel,Hinder,Extreme Behavior,40LQiUUUKXVGyNs09lHVjW,0.72,0.476,0.736,2,-5.38,1,0.0343,0.0217,1.08e-06,0.203,0.251,129.084,261853,4
The Pretender,Foo Fighters,"Echoes, Silence, Patience & Grace",7x8dCjCr0x6x2lXKujYD34,0.77,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,269373,4
Born in the U.S.A.,Bruce Springsteen,Born In The U.S.A.,0dOg1ySSI7NkpAe89Zo0b9,0.75,0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,278680,4
Lovers Rock,TV Girl,French Exit,1H7zdcRD0gLGQY0w5ejGgX,0.7,0.559,0.871,5,-5.338,0,0.0392,7.53e-06,0.00524,0.096,0.573,104.976,213920,4
Keep on Loving You,REO Speedwagon,Hi Infidelity (30th Anniversary Edition),4rcHWl68ai6KvpXlc8vbnE,0.72,0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,200293,4
Home,Phillip Phillips,The World From The Side Of The Moon (Deluxe),4rsW3WCZBGwhHfJWuHRwyT,0.68,0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56e-05,0.117,0.322,121.04,210173,4
La Grange - 2005 Remaster,ZZ Top,Tres Hombres (Expanded 2006 Remaster),70YvYr2hGlS01bKRIho1HM,0.76,0.545,0.64,4,-9.937,0,0.224,0.00249,0.0304,0.196,0.606,80.544,230480,4
Imagine - Remastered 2010,John Lennon,Imagine,7pKfPomDEeI4TPT6EOYjn9,0.78,0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,187867,4
Come Sail Away,Styx,The Grand Illusion,0PsbWiVtix5FoTZ1s00mEl,0.68,0.324,0.335,0,-15.595,1,0.0355,0.099,1.08e-06,0.0995,0.141,119.513,367000,4
I Was Made For Lovin' You,KISS,Dynasty,07q0QVgO56EorrSGHC48y3,0.79,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,271240,4
I Want to Know What Love Is - 1999 Remaster,Foreigner,Agent Provocateur,1JLn8RhQzHz3qDqsChcmBl,0.78,0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304787,4
Every Rose Has Its Thorn - Remastered 2003,Poison,Open Up And Say...Ahh! (20th Anniversary Edition),43GS3mtezoIFiuIZCLLiDY,0.72,0.533,0.637,6,-5.571,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,260173,4
Blackbird - Remastered 2009,The Beatles,The Beatles (Remastered),5jgFfDIR6FR0gvlA56Nakr,0.74,0.686,0.127,7,-14.361,1,0.0342,0.754,1.41e-05,0.0573,0.372,93.699,138387,4
Home,Edward Sharpe & The Magnetic Zeros,Up from Below,7w5cxTEzp1rfV3KCy0Bd5N,0.72,0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,303200,4
Rescue Me,OneRepublic,Rescue Me,0mjAU3yKR1QnXnHtjGJqTM,0.79,0.759,0.605,7,-7.737,1,0.0433,0.156,0.0,0.694,0.64,121.049,158900,4
Closing Time,Semisonic,20th Century Masters: The Millennium Collection: Best Of Semisonic,1A5V1sxyCLpKJezp75tUXn,0.68,0.478,0.854,7,-5.454,1,0.0289,0.0204,1.21e-06,0.115,0.274,91.854,274160,4
Fishin' in the Dark,Nitty Gritty Dirt Band,Hold On,7lJbTVbDEMa3w7NFamrwdq,0.69,0.771,0.283,2,-16.326,1,0.0444,0.198,0.0,0.0888,0.906,77.756,202787,4
Move Along,The All-American Rejects,Move Along,2l57cfmCnOkwNX1tky02n1,0.67,0.518,0.916,3,-3.858,1,0.0454,0.000148,0.0,0.291,0.646,109.864,238880,4
Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,Hands All Over,7LcfRTgAVTs5pQGEQgUEzN,0.7,0.722,0.758,11,-4.477,0,0.0471,0.0111,0.0,0.308,0.62,128.047,201160,4
One (Remastered),Metallica,...And Justice for All (Remastered Deluxe Box Set),0LAcM6I7ijW4VVW0aytl1t,0.68,0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,446146,3
Careless Whisper,George Michael,Ladies And Gentlemen... The Best Of George Michael,4jDmJ51x1o9NZB5Nxxc7gY,0.76,0.574,0.629,2,-8.815,0,0.0363,0.128,0.0,0.271,0.786,153.119,300107,4
Rich Girl,Daryl Hall & John Oates,The Essential Daryl Hall & John Oates,5E3P9e1hvjyIOlFyqNB5eD,0.69,0.598,0.643,5,-6.303,1,0.134,0.5,0.0,0.0435,0.823,167.971,144333,4
Animals,Maroon 5,V,2bL2gyO6kBdLkNSkxXNh6x,0.77,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,231013,4
I Want You to Want Me,Cheap Trick,In Color,1JkZg3eMQTmTn93E8Yd3UL,0.71,0.806,0.462,2,-12.778,1,0.0298,0.78,0.0134,0.15,0.736,92.726,191227,4
Take The Money And Run,Steve Miller Band,Fly Like An Eagle,1ZhrREyOOeFV6TxDOyiPwu,0.67,0.565,0.645,0,-12.923,1,0.0484,0.0552,2.84e-06,0.151,0.836,99.3,170173,4
Helena,My Chemical Romance,Three Cheers for Sweet Revenge,5dTHtzHFPyi8TlTtzoz1J9,0.74,0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,204733,4
Stranglehold,Ted Nugent,Ted Nugent,2f0P7iELCvAlV8j6Z3rGDE,0.69,0.484,0.711,2,-7.784,1,0.0331,0.0183,0.173,0.0941,0.49,148.189,503067,4
Peace of Mind,Boston,Boston,1GqlvSEtMx5xbGptxOTTyk,0.69,0.421,0.677,4,-6.183,1,0.0343,0.000989,9.65e-05,0.211,0.683,127.67,303587,4
I Don't Dance,Lee Brice,I Don't Dance (Deluxe Edition),5aj0xPGiEUN3aI2oOYu14S,0.69,0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,221173,4
One of These Nights - 2013 Remaster,Eagles,One of These Nights (2013 Remaster),608xszaAxVh4m7NcKJiAbF,0.7,0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,291686,4
Picture (feat. Sheryl Crow),Kid Rock,Cocky,69j0KoPJuwpnbGWrfn7Yll,0.7,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,298960,4
Better Days,OneRepublic,Better Days,2K0r5GD5zYlEMx2M7ZMcqG,0.77,0.626,0.726,5,-5.015,1,0.0376,0.235,0.0,0.304,0.257,89.132,144530,4
Be A Light,Thomas Rhett,Be A Light,5o6dFqafETxZNqUFt9ZqAC,0.7,0.509,0.493,0,-6.676,1,0.0266,0.0397,1.32e-06,0.102,0.264,97.846,173961,4
Crazy Bitch,Buckcherry,15,5XfQTbialQHn9PhDb0p85H,0.68,0.661,0.978,1,-3.064,0,0.107,0.0247,0.0,0.0856,0.592,98.019,204960,4
Edge of Seventeen,Stevie Nicks,Crystal Visions...The Very Best of Stevie Nicks,2id8E4WvczfKHB4LHI7Np3,0.72,0.59,0.828,0,-6.28,1,0.0439,0.277,5.57e-06,0.0868,0.636,111.353,329680,4
Talk You Out Of It,Florida Georgia Line,Can't Say I Ain't Country,4qQwGRtGT7l6ckQtdPEFd4,0.7,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,202920,4
A-Punk,Vampire Weekend,Vampire Weekend,1595LW73XBxkRk2ciQOHfr,0.67,0.548,0.816,2,-4.478,1,0.0499,0.0104,0.0543,0.152,0.857,174.993,137760,4
Psycho Killer - 2005 Remaster,Talking Heads,Talking Heads '77 (Deluxe Version),1i6N76fftMZhijOzFQ5ZtL,0.75,0.721,0.521,2,-8.123,1,0.0612,0.0707,0.00552,0.127,0.942,123.118,261413,4
Young,Vacations,Vibes,3OP8UeYimRl9HCNxMg7Ihl,0.73,0.498,0.81,7,-4.065,1,0.0263,0.00392,0.00717,0.0635,0.594,79.935,189160,4
Sober Up (feat. Rivers Cuomo),AJR,The Click,5jiYx70OBzEI99jx1Gn3FN,0.67,0.648,0.62,5,-4.938,1,0.0276,0.284,0.0,0.0833,0.772,93.011,218763,4
Time to Pretend,MGMT,Oracular Spectacular,4iG2gAwKXsOcijVaVXzRPW,0.73,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,261000,3
Margaritaville,Jimmy Buffett,"Changes In Latitudes, Changes In Attitudes",4EEjMyQub6tgFVshlM9j1M,0.67,0.8,0.545,2,-13.637,1,0.0357,0.711,0.00191,0.104,0.861,124.943,250933,4
Born To Be Wild - Single Version,Steppenwolf,Steppenwolf,3lN8PP6R2IxbLP05QpYXng,0.68,0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703,212893,4
Don't Stop - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),3CPeWqqaHR0hmyfsWhMJQs,0.69,0.672,0.72,9,-7.781,1,0.035,0.0373,9.38e-06,0.0371,0.828,118.731,193347,4
Do It Again,Steely Dan,Can't Buy A Thrill,2BstRQGodshjGpeDGQiNgo,0.7,0.682,0.537,2,-10.254,0,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,356733,4
Warriors,Imagine Dragons,Smoke + Mirrors (Deluxe),1lgN0A2Vki2FTON5PYq42m,0.68,0.365,0.851,4,-6.238,0,0.065,0.0964,0.003,0.238,0.309,78.068,170067,4
We're Not Gonna Take It,Twisted Sister,Stay Hungry,1hlveB9M6ijHZRbzZ2teyh,0.74,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,219667,4
Like a Stone,Audioslave,Audioslave,3YuaBvuZqcwN3CEAyyoaei,0.77,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,293960,4
Alive,Pearl Jam,Ten,1L94M3KIu7QluZe63g64rv,0.76,0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,340907,4
Always Forever,Cults,Static,2enPRFda84VE2wtI8c86Uf,0.74,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4
Never Gonna Give You Up,Rick Astley,Whenever You Need Somebody,7GhIk7Il098yCjg4BQjzvb,0.69,0.727,0.939,8,-11.855,1,0.0369,0.135,4.35e-05,0.151,0.916,113.33,212827,4
Ramble On - 1990 Remaster,Led Zeppelin,Led Zeppelin II (1994 Remaster),3MODES4TNtygekLl146Dxd,0.71,0.468,0.607,9,-11.367,1,0.0336,0.072,0.000852,0.225,0.886,98.429,263333,4
I Still Haven't Found What I'm Looking For,U2,The Joshua Tree (Super Deluxe),6wpGqhRvJGNNXwWlPmkMyO,0.79,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,277477,4
Bubbly,Colbie Caillat,Coco,0rFOs9paloAvEtzwDX1Kmc,0.7,0.697,0.474,9,-6.663,1,0.0351,0.603,0.0,0.11,0.249,127.904,196280,4
Roxanne,The Police,Outlandos D'Amour (Remastered 2003),3EYOJ48Et32uATr9ZmLnAo,0.76,0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,191947,4
Window,Still Woozy,Window,3hARuUtzTdUuWH1KiLJlSf,0.72,0.714,0.483,4,-9.378,0,0.195,0.436,2.3e-05,0.28,0.67,91.025,139293,4
Blurry,Puddle Of Mudd,Come Clean,6lSr3iZTC144PKhvbPFzMp,0.66,0.431,0.938,3,-4.507,0,0.0542,0.00805,0.0,0.138,0.523,157.462,304000,4
Black Dog - Remaster,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),3qT4bUD1MaWpGrTwcvguhb,0.72,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,295387,4
Run Rudolph Run - Single Version,Chuck Berry,Rock 'N' Roll Rarities,2pnPe4pJtq7689i5ydzvJJ,0.69,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,165733,4
Freakin' Out On the Interstate,Briston Maroney,Carnival,6Fqf0OTfB9VPfYk2HfBhPn,0.7,0.452,0.79,4,-5.01,1,0.0534,0.391,0.0,0.303,0.362,143.861,251906,4
Hey Jude - Remastered 2015,The Beatles,1 (Remastered),0aym2LBJBk9DAYuHHutrIl,0.76,0.386,0.607,10,-7.7,1,0.0261,0.0112,1.38e-05,0.088,0.532,147.207,425653,4
This Is How We Roll,Florida Georgia Line,Here's To The Good Times...This Is How We Roll,2TR7A4ulH9R1PNwMyd8o8U,0.69,0.555,0.931,8,-2.969,1,0.0367,0.016,0.0,0.405,0.723,132.085,220907,4
Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,Rehab,Graffiti The World,1gewemPOUilb21s7CfMS55,0.68,0.667,0.673,4,-6.006,1,0.0536,0.117,0.0,0.343,0.706,151.834,229040,4
Master of Puppets (Remastered),Metallica,Master of Puppets (Remastered Deluxe Box Set),54bm2e3tk8cliUz3VSdCPZ,0.67,0.539,0.828,4,-9.108,0,0.035,0.00067,0.421,0.154,0.562,105.25,515387,4
(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,Out Of Our Heads,2PzU4IB8Dr6mxV3lHuaG34,0.77,0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,222813,4
Immortals,Fall Out Boy,American Beauty/American Psycho,3Te8uLyit6X3ncNW8Fp3K2,0.75,0.616,0.868,2,-3.606,1,0.0699,0.00131,1.54e-06,0.671,0.475,108.016,189387,4
Maneater,Daryl Hall & John Oates,H2O,7j74lucZ59vqN67Ipe2ZcY,0.74,0.724,0.498,11,-13.083,0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,273173,4
Burnin' for You,Blue Öyster Cult,Fire of Unknown Origin,3fkPMWQ6cBNBLuFcPyMS8s,0.68,0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303,271000,4
What’s Your Country Song,Thomas Rhett,What's Your Country Song,7Cw3yXDA8Uui37SI5FFaA7,0.69,0.355,0.706,5,-6.164,1,0.0309,0.000532,0.0,0.264,0.523,174.005,170373,4
I'm Comin' Over,Chris Young,I'm Comin' Over,0H04yVa3DJxoXbLBpAb7iV,0.69,0.575,0.845,10,-3.838,1,0.035,0.0282,0.0,0.0814,0.376,127.997,197280,4
"Danger Zone - From ""Top Gun"" Original Soundtrack",Kenny Loggins,"Yesterday, Today, Tomorrow - The Greatest Hits Of Kenny Loggins",34x6hEJgGAOQvmlMql5Ige,0.72,0.544,0.897,3,-6.056,0,0.0471,0.241,0.0,0.13,0.647,157.17,215133,4
Love Song,Sara Bareilles,Little Voice,4E6cwWJWZw2zWf7VFbH7wf,0.75,0.583,0.786,2,-3.142,0,0.0301,0.0208,0.0,0.188,0.573,123.055,258827,4
Here I Go Again - 2018 Remaster,Whitesnake,Whitesnake (2018 Remaster),1qOU8KzFifXE9YrgjVwYvc,0.65,0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,275395,4
Good Time,Owl City,The Midsummer Station,1kPpge9JDLpcj15qgrPbYX,0.76,0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,205933,4
Santa Monica - Remastered,Everclear,Ten Years Gone The Best Of Everclear 1994-2004,7iU5Lm0gZ5HRu9YPlO8NpI,0.69,0.419,0.961,7,-2.255,1,0.117,0.0838,0.0,0.537,0.33,100.328,191493,4
Hero,Skillet,Awake,4CbKVDZkYKdv69I4bCaKUq,0.73,0.533,0.967,1,-2.543,1,0.0995,0.00791,0.0,0.336,0.782,142.018,186813,4
Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),421eObjg0DTm2qajJl5OJm,0.73,0.456,0.828,1,-6.225,1,0.077,0.0244,0.0,0.21,0.313,116.719,189132,4
Rebel Yell,Billy Idol,Rebel Yell,4TIJ7zSBNejpoIPaWpWRKc,0.72,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312,288533,4
Blue Christmas,Elvis Presley,Elvis' Christmas Album,3QiAAp20rPC3dcAtKtMaqQ,0.7,0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,129173,4
The Cave,Mumford & Sons,Sigh No More,7IxVWmdabNVhfLBV3JD0nJ,0.67,0.595,0.506,4,-9.682,1,0.0388,0.0464,0.000138,0.107,0.346,141.981,217987,4
XO,EDEN,i think you think too much of me,0ZAiqymvbQUZAh9y6ZT3Rm,0.74,0.611,0.39,2,-5.861,0,0.116,0.625,0.0,0.118,0.617,163.897,159512,4
Glad You Came,The Wanted,The Wanted (Special Edition),3AGOgQzp0YcPH41u9p7dOp,0.69,0.61,0.841,7,-4.579,0,0.0692,0.056,9.85e-06,0.118,0.431,126.889,198187,4
One Headlight,The Wallflowers,Bringing Down The Horse,0z1b34WikhOH9ZxU8QDWcv,0.71,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,312627,4
Gooey,Glass Animals,ZABA,1gk3FhAV07q9Jg77UxnVjX,0.71,0.487,0.369,11,-13.424,0,0.0406,0.736,3.75e-05,0.0925,0.106,183.114,289307,4
"December, 1963 (Oh What a Night!)",Frankie Valli & The Four Seasons,Who Loves You,1hQFF33xi8ruavZNyovtUN,0.73,0.737,0.495,1,-13.489,1,0.027,0.0588,9.12e-06,0.0542,0.967,104.409,197147,4
Runnin' Down A Dream,Tom Petty,The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016,5yAu4njFSdM47dfsTkQPZ2,0.7,0.471,0.956,9,-6.371,1,0.0403,0.000596,0.62,0.624,0.715,169.798,261813,4
Tainted Love,Soft Cell,Non-Stop Erotic Cabaret,58E1XVmZTODC67YNjneuXM,0.68,0.542,0.45,7,-9.931,0,0.0361,0.558,6.43e-06,0.579,0.626,144.437,153840,4
Dr. Feelgood,Mötley Crüe,Dr. Feelgood,3U6sjwor2GyL9gwiolSi1Q,0.7,0.53,0.952,2,-5.105,1,0.0577,0.000837,0.0119,0.262,0.433,110.98,290187,4
Give A Little Bit,Supertramp,Even In The Quietest Moments,6XUHsYE38CEbYunT983O9G,0.75,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,248173,4
Kokomo,The Beach Boys,Made In California,1CnMKxIztQzO9DM9qADbP8,0.66,0.683,0.575,0,-11.857,1,0.0361,0.00912,0.0,0.125,0.935,115.579,217787,4
One Week,Barenaked Ladies,Stunt (20th Anniversary Edition),29hBRadFZf9QTGRHZmxm65,0.7,0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,169760,4
Happy Xmas (War Is Over) - Remastered 2010,John Lennon,Signature Box,27RYrbL6S02LNVhDWVl38b,0.73,0.321,0.64,2,-10.023,1,0.0324,0.28,0.0,0.718,0.414,146.172,214333,3
Just like Heaven,The Cure,"Kiss Me, Kiss Me, Kiss Me",76GlO5H5RT6g7y0gev86Nk,0.67,0.43,0.971,9,-3.845,1,0.0524,0.0271,2.16e-05,0.185,0.764,151.219,212000,4
What a Fool Believes,The Doobie Brothers,Minute by Minute,2yBVeksU2EtrPJbTu4ZslK,0.7,0.758,0.378,8,-15.308,0,0.0449,0.284,0.0,0.049,0.985,120.736,223867,4
Rhiannon,Fleetwood Mac,Greatest Hits,5TWPfkeN07aERO0Yn2D2t2,0.71,0.723,0.49,9,-14.745,0,0.0296,0.111,0.0946,0.0923,0.795,129.012,252773,4
Hungry Like the Wolf - 2009 Remaster,Duran Duran,Rio (Collector's Edition),39lSeqnyjZJejRuaREfyLL,0.73,0.691,0.812,0,-7.772,1,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,220627,4
Good Directions,Billy Currington,Doin' Somethin' Right,7GQjJEwqlp6m5HNWVQd6OR,0.68,0.716,0.72,5,-2.183,1,0.0319,0.307,0.0,0.135,0.464,122.512,215853,4
Little Lies - 2017 Remaster,Fleetwood Mac,Tango In the Night (Deluxe Edition),4CoSCPlKNrWli7E5kFtbcl,0.74,0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,221053,4
Ridin’ Roads,Dustin Lynch,Tullahoma,2VPmBOuy7ZAOFSzKwW2IEt,0.69,0.547,0.817,9,-4.255,1,0.0448,0.0986,0.0,0.136,0.592,142.118,205427,4
Ventura Highway,America,Homecoming,4IU1RL4BKvFyXtbTwaHAvW,0.7,0.673,0.581,2,-10.205,1,0.029,0.223,0.000206,0.063,0.818,130.771,211387,4
Waiting On the World to Change,John Mayer,Continuum,5imShWWzwqfAJ9gXFpGAQh,0.74,0.577,0.756,2,-5.82,1,0.115,0.159,0.000232,0.249,0.663,176.75,201173,4
Lucky,Jason Mraz,We Sing. We Dance. We Steal Things.,0IktbUcnAGrvD03AWnz3Q8,0.76,0.623,0.417,0,-8.699,1,0.0354,0.296,0.0,0.135,0.721,130.032,191360,4
Faithfully,Journey,Frontiers,57ebBLITHpRgRKGrlbxMZS,0.68,0.202,0.644,11,-5.212,1,0.0324,0.0979,0.0,0.109,0.252,85.04,267080,5
Feel Invincible,Skillet,Unleashed,0i8JFpqe9cKwnrcvoNgl1L,0.73,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.025,229933,4
Mississippi Queen,Mountain,Climbing!,4vO9dmzNRqDhFY3jD1a3P7,0.69,0.581,0.624,9,-8.346,1,0.0777,0.0987,0.0,0.0411,0.637,139.714,151293,4
Gravity,John Mayer,Continuum,3SktMqZmo3M9zbB7oKMIF7,0.74,0.764,0.326,7,-9.883,1,0.0342,0.731,0.0013,0.24,0.237,123.98,245827,3
Freak On a Leash,Korn,Follow The Leader,6W21LNLz9Sw7sUSNWMSHRu,0.74,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,255733,4
Riot,Three Days Grace,One-X,1Q2fYlSdwuutWj3QplhY9q,0.7,0.185,0.948,8,-3.892,1,0.147,0.0104,0.0,0.105,0.316,196.578,207587,3
Reptilia,The Strokes,Room On Fire,57Xjny5yNzAcsxnusKmAfA,0.74,0.486,0.666,9,-5.084,1,0.033,0.000563,0.789,0.101,0.741,157.992,219754,4
Joy To The World,Three Dog Night,Naturally,2ymeOsYijJz09LfKw3yM2x,0.66,0.649,0.679,2,-12.515,1,0.0316,0.464,0.00121,0.339,0.971,126.867,220573,4
Fly Like An Eagle,Steve Miller Band,Fly Like An Eagle,3e0FzZjTXOUtiJGSClOBrI,0.68,0.561,0.754,9,-12.769,0,0.112,0.61,0.0194,0.328,0.642,100.08,282693,4
Georgia,Vance Joy,Dream Your Life Away (Special Edition),429EttO8gs0bDo2SQfUNSm,0.69,0.388,0.66,11,-7.372,1,0.0308,0.312,0.000307,0.0943,0.401,143.554,230507,4
Linger,The Cranberries,"Everybody Else Is Doing It, So Why Can't We?",0gEyKnHvgkrkBM6fbeHdwK,0.76,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,274707,4
White Room,Cream,Wheels Of Fire,3Xls4cNOwy01dtrNXb1inG,0.73,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,298333,4
Song of the South,Alabama,Livin' Lovin' Rockin' Rollin': The 25th Anniversary Collection,2uX5f3x2cObov0iDAPln4o,0.69,0.486,0.633,9,-8.414,1,0.0365,0.176,0.0,0.312,0.669,162.158,190800,4
Breakeven,The Script,The Script,38xWaVFKaxZlMFvzNff2aW,0.71,0.63,0.698,10,-4.51,1,0.0244,0.173,0.0,0.0789,0.529,94.023,261427,4
Rebel Rebel - 2016 Remaster,David Bowie,Diamond Dogs (2016 Remaster),2EC9IJj7g0mN1Q5VrZkiYY,0.75,0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,274747,4
1901,Phoenix,Wolfgang Amadeus Phoenix,3FM33HqRlV7J1QJoPOnd2u,0.67,0.591,0.831,0,-5.647,1,0.0415,0.0605,4.67e-05,0.19,0.705,144.084,193107,4
You And Me,Lifehouse,Lifehouse,0815caqt2Lytro5EIzMufT,0.76,0.459,0.427,7,-7.734,1,0.0267,0.114,0.0,0.168,0.354,139.902,195493,3
The Reason,Hoobastank,The Reason (15th Anniversary Deluxe),77loZpT5Y5PRP1S451P9Yz,0.79,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,232800,4
Unwritten,Natasha Bedingfield,Unwritten,1D1nixOVWOxvNfWi0UD7VX,0.76,0.706,0.801,5,-6.333,1,0.0399,0.00577,0.0,0.0822,0.63,100.013,259333,4
She Hates Me,Puddle Of Mudd,Come Clean,16DhvbuyvJob4Q9GHNYu2n,0.7,0.58,0.748,4,-5.433,1,0.0323,0.00935,0.0,0.753,0.584,109.781,216760,4
Hold the Line,TOTO,Toto,4aVuWgvD0X63hcOCnZtNFA,0.76,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,235547,4
