track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Know My Rights (feat. Lil Baby),6LACK,6pc Hot EP,7fsNNSLGG8Wi0nFbufCU6L,0.72,0.789,0.419,1,-9.874,0,0.157,0.249,0.0257,0.123,0.542,117.988,194396,4
Everyday,Logic,Bobby Tarantino II,4EAV2cKiqKP5UPZmY6dejk,0.73,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,204747,4
0 To 100 / The Catch Up,Drake,0 To 100 / The Catch Up,4jtyUzZm9WLc2AdaJ1dso7,0.72,0.559,0.716,11,-3.964,0,0.39,0.737,0.0,0.252,0.504,176.618,275227,4
Tribe (with J. Cole),Bas,Milky Way,0YAQnYt2oB8OdoaeqnHyTI,0.71,0.755,0.594,7,-5.906,1,0.216,0.241,0.0,0.107,0.237,178.929,238053,4
Starships,Nicki Minaj,Pink Friday ... Roman Reloaded,1oHNvJVbFkexQc0BpQp7Y4,0.71,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008,210627,4
Hard Work Pays Off,Future,Future & Juice WRLD Present... WRLD ON DRUGS,6gzIcEUuswJQGfJNPYMjjv,0.7,0.736,0.482,4,-8.242,1,0.196,0.327,0.0,0.229,0.608,140.064,224507,4
Jungle,Drake,If You're Reading This It's Too Late,7JXZq0JgG2zTrSOAgY8VMC,0.71,0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,320400,4
2nd Hand,$uicideBoy$,KILL YOURSELF Part XII: The Dark Glacier Saga,4yORBk6ZyYsJpnJchyZevc,0.73,0.935,0.429,1,-6.697,1,0.118,0.0308,0.0,0.102,0.0769,139.987,123481,4
Rhinestone Eyes,Gorillaz,Plastic Beach,1foMv2HQwfQ2vntFf9HFeG,0.73,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
HYFR (Hell Ya Fucking Right),Drake,Take Care (Deluxe),0m1KYWlT6LhFRBDVq9UNx4,0.69,0.444,0.627,7,-8.744,0,0.252,0.123,0.0,0.0795,0.359,98.21,206627,3
Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,Coloring Book,3eze1OsZ1rqeXkKStNfTmi,0.69,0.505,0.397,5,-9.349,1,0.324,0.716,0.0,0.0853,0.558,95.063,219683,1
No No No (feat. A Boogie Wit Da Hoodie),Flipp Dinero,No No No (feat. A Boogie Wit Da Hoodie),3TFO78JhsoNbQUrfKfGdIo,0.71,0.524,0.511,7,-8.666,0,0.417,0.131,0.0,0.082,0.524,81.328,221224,5
Said Sum (feat. City Girls & DaBaby) - Remix,Moneybagg Yo,Code Red,13VXVxePp4NUiXwtmQ0viz,0.69,0.913,0.625,10,-6.901,0,0.334,0.0168,0.0,0.125,0.298,126.915,177704,4
Gin N Juice (feat. Dat Nigga Daz),Snoop Dogg,Doggystyle,7sPt2cfrg7DrVP52zfvS1i,0.73,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,211493,4
Mockingbird,Eminem,Encore (Deluxe Version),561jH07mF1jHuk7KlaeF0s,0.76,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,250760,4
Ex Bitch,XXXTENTACION,Bad Vibes Forever,40KuvsFD0zpUFuCcmt5Xm0,0.74,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672,4
Champion (feat. Travis Scott),NAV,RECKLESS,6nO3tr47nr2P7f3hXb8JIo,0.74,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,4
Mockingbird,Eminem,Encore (Deluxe Version),561jH07mF1jHuk7KlaeF0s,0.76,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,250760,4
Not A Rapper (feat. Lil Baby & Yo Gotti),42 Dugg,Young & Turnt 2,0qnHywpYq7D2SGMpuHEasL,0.69,0.888,0.715,8,-3.377,0,0.274,0.128,0.0,0.0898,0.557,120.106,107771,4
Champion (feat. Travis Scott),NAV,RECKLESS,6nO3tr47nr2P7f3hXb8JIo,0.74,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,4
Midsummer Madness,88rising,Head In The Clouds,6TodWdTSDfzwgYynTZSvJn,0.73,0.409,0.678,9,-7.731,1,0.0878,0.359,4.76e-06,0.167,0.168,89.968,280842,4
Bad Things (with Camila Cabello),Machine Gun Kelly,bloom,1PSBzsahR2AKwLJgx8ehBj,0.73,0.697,0.691,2,-4.757,1,0.146,0.214,0.0,0.185,0.305,137.853,239293,4
Break Shit,Jasiah,Break Shit,0Sd0kdgU6HrIclxYjuV99j,0.71,0.863,0.587,2,-7.455,1,0.295,0.209,0.0,0.0832,0.749,93.29,95484,4
Rhinestone Eyes,Gorillaz,Plastic Beach,1foMv2HQwfQ2vntFf9HFeG,0.73,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
ADHD,Joyner Lucas,ADHD,4X4v3KtkUXwXvDBw5KS9cp,0.71,0.563,0.78,10,-6.663,1,0.0782,0.00525,8.16e-06,0.418,0.317,83.913,205872,4
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,Good as Hell (feat. Ariana Grande) [Remix],07Oz5StQ7GRoygNLaXs2pd,0.77,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,159011,4
Let Me Down,Oliver Tree,Ugly is Beautiful,0jk6J6B9ivegJc7dTg10Mp,0.72,0.457,0.648,7,-5.762,1,0.0552,0.0114,1.69e-05,0.212,0.736,160.021,111210,4
@ MEH,Playboi Carti,@ MEH,5UusfWUMMLEXLMc1ViNZoe,0.71,0.876,0.492,11,-8.11,0,0.153,0.0136,0.000283,0.0678,0.4,151.044,166799,4
"Shook Ones, Pt. II",Mobb Deep,The Infamous,33ZXjLCpiINn8eQIDYEPTD,0.74,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,325507,4
Aston Martin Music,Rick Ross,Teflon Don,5W7xC99N2Zzfh69r7I7zWK,0.69,0.57,0.58,1,-5.547,1,0.21,0.0124,0.0,0.0498,0.404,171.812,270627,4
Country Grammar (Hot Shit),Nelly,Country Grammar,3wMUvT6eIw2L5cZFG1yH9j,0.7,0.865,0.664,2,-6.822,1,0.108,0.00689,0.0,0.142,0.565,162.831,287000,4
Bezerk (feat. A$AP Ferg),Big Sean,Bezerk,2B9wgj9XzbJZLty03PRbVo,0.7,0.684,0.687,2,-4.673,1,0.2,0.0164,0.0,0.253,0.265,184.026,151067,4
Like A G6,Far East Movement,Free Wired,4DvhkX2ic4zWkQeWMwQ2qf,0.69,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,216893,4
Ex Bitch,XXXTENTACION,Bad Vibes Forever,40KuvsFD0zpUFuCcmt5Xm0,0.74,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672,4
No No No (feat. A Boogie Wit Da Hoodie),Flipp Dinero,No No No (feat. A Boogie Wit Da Hoodie),3TFO78JhsoNbQUrfKfGdIo,0.71,0.524,0.511,7,-8.666,0,0.417,0.131,0.0,0.082,0.524,81.328,221224,5
I'm Upset,Drake,Scorpion,3qN5qMTKyEEmiTZD38BNTT,0.71,0.899,0.586,11,-7.866,0,0.343,0.279,0.0,0.0836,0.492,150.002,214467,4
Mr. Clean,Yung Gravy,Snow Cougar,5GxnROd93Y7NGt2ci0TwBw,0.71,0.758,0.701,9,-6.053,1,0.162,0.685,6.22e-06,0.114,0.626,106.74,211150,4
Hot In Herre,Nelly,Nellyville,04KTF78FFg8sOHC1BADqbY,0.72,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,228240,4
On Melancholy Hill,Gorillaz,Plastic Beach,0q6LuUqGLUiCPP1cbdwFs3,0.76,0.689,0.739,2,-5.81,1,0.026,1.51e-05,0.509,0.064,0.578,120.423,233867,4
nothing inside (feat. iann dior),Machine Gun Kelly,Tickets To My Downfall,1eTdTVIxLlhHwwA50vEzZa,0.71,0.561,0.81,8,-4.754,0,0.0461,0.00047,0.0,0.157,0.508,87.5,172235,4
Soundtrack 2 My Life,Kid Cudi,Man On The Moon: The End Of Day,1cdC9TCqyLwAlsw3fVJaJS,0.67,0.464,0.754,9,-6.653,0,0.128,0.465,1.57e-05,0.37,0.444,86.501,235627,4
title track,Machine Gun Kelly,Tickets To My Downfall,4kDgnKgZTX6puRz9EoNjle,0.71,0.268,0.829,7,-5.17,1,0.101,0.00107,0.0,0.157,0.351,199.886,165967,4
Babushka Boi,A$AP Rocky,Babushka Boi,643PW82aBMUa1FiWi5VQY7,0.73,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,4
Said Sum (feat. City Girls & DaBaby) - Remix,Moneybagg Yo,Code Red,13VXVxePp4NUiXwtmQ0viz,0.69,0.913,0.625,10,-6.901,0,0.334,0.0168,0.0,0.125,0.298,126.915,177704,4
Him & I (with Halsey),G-Eazy,The Beautiful & Damned,5k38wzpLb15YgncyWdTZE4,0.75,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,268867,4
"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,Revenge Of The Dreamers III,36J0iaPDGbYGsHvYpaYs3k,0.69,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,4
A Tale of 2 Citiez,J. Cole,2014 Forest Hills Drive,7lL3MvFWFFSD25pBz72Agj,0.69,0.559,0.556,6,-7.844,1,0.531,0.553,0.0,0.251,0.362,189.861,269787,4
Mean,$NOT,Mean,4gncrdopojb9Xe8KoNXKGY,0.72,0.836,0.726,1,-7.616,0,0.291,0.254,0.0,0.0884,0.611,99.992,124987,4
Say It,Tory Lanez,I Told You,2Gyc6e2cLxA5hoX1NOvYnU,0.71,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.5e-06,0.124,0.247,107.331,237787,4
"My Family - from ""The Addams Family""",Migos,"My Family (feat. Migos) [from ""The Addams Family""]",62rchuhJrm5JSlIfHz7cH3,0.74,0.782,0.775,5,-4.49,0,0.0975,0.309,0.0,0.322,0.882,135.968,177353,4
Jerry Sprunger (with T-Pain),Tory Lanez,Chixtape 5,6JsHgIkMYHcbNtKfsal2Mg,0.72,0.76,0.746,0,-5.331,0,0.227,0.137,0.0,0.0905,0.449,100.011,233546,4
I THINK,"Tyler, The Creator",IGOR,4f8Mh5wuWHOsfXtzjrJB3t,0.72,0.826,0.579,8,-8.241,0,0.0801,0.00881,0.0,0.129,0.431,121.075,212013,4
Black and Yellow,Wiz Khalifa,Rolling Papers,5A6OHHy73AR5tLxgTc98zz,0.75,0.684,0.834,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.538,164.02,217667,4
Many Men (Wish Death),50 Cent,Get Rich Or Die Tryin',2I9foKseoFQh07p6sD2voE,0.68,0.653,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.416,108.52,256227,5
When I Grow Up,NF,The Search,5rLyYxZNzca00ENADO9m54,0.73,0.817,0.814,2,-3.985,1,0.185,0.32,0.0,0.152,0.247,109.994,196800,4
Battle Scars,Lupe Fiasco,"Food & Liquor II: The Great American Rap Album, Pt. 1",1hWYT0w2R0J19rlVkiez7X,0.71,0.517,0.811,5,-4.526,0,0.286,0.186,0.0,0.105,0.494,168.269,250320,4
Catch Me Outside,Ski Mask The Slump God,You Will Regret (Reloaded),4rgwri7LajWVZvdj2N81SS,0.7,0.943,0.677,7,-6.033,1,0.246,0.165,0.0,0.327,0.616,112.001,145760,4
"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,Drip Harder,6wWaVoUOzLQJHd3bWAUpdZ,0.7,0.753,0.686,1,-5.415,0,0.284,0.0677,0.0,0.193,0.886,132.055,194732,4
Bartender,T-Pain,Epiphany,5kxddRG1RZaZROadk7iC4D,0.69,0.675,0.394,8,-8.539,1,0.133,0.0611,0.0,0.214,0.405,104.987,238800,4
The London (feat. J. Cole & Travis Scott),Young Thug,So Much Fun,3s4mrPrEFFPF0LmAfutW0n,0.75,0.784,0.517,4,-8.981,0,0.209,0.0249,1.44e-06,0.155,0.206,97.991,200187,4
forget me too (feat. Halsey),Machine Gun Kelly,Tickets To My Downfall (SOLD OUT Deluxe),1UJvaNw3UufXObCph26Li9,0.71,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,171621,4
Fight Night,Migos,No Label II,2n5gVJ9fzeX2SSWlLQuyS9,0.68,0.874,0.706,1,-5.132,1,0.207,0.182,0.0,0.334,0.895,89.968,216248,4
bad vibes forever,XXXTENTACION,Bad Vibes Forever,03eJ2DclFWXYU8GWgANdmZ,0.72,0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,150475,4
Creature,Jelly Roll,A Beautiful Disaster,5yqKUU2DUyilP2TvOrjEzT,0.67,0.763,0.603,8,-9.201,1,0.0748,0.176,0.0,0.0863,0.404,140.052,239592,4
Norf Norf,Vince Staples,Summertime '06,4uQ7wYsuL0DryknoDc11Hk,0.68,0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014,183160,4
Crooked Smile (feat. TLC),J. Cole,Born Sinner (Deluxe Version),5gFoAVTN9YlM9uJCrFZtgl,0.68,0.606,0.784,7,-6.293,1,0.268,0.435,0.0,0.689,0.48,80.985,278573,4
Panini,Lil Nas X,Panini,1000nHvUdawXuUHgBod4Wv,0.74,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,4
Sabotage,Beastie Boys,Ill Communication,0Puj4YlTm6xNzDDADXHMI9,0.72,0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,178440,4
Apparently,J. Cole,2014 Forest Hills Drive,1HNs07uZxZniPNmniw2GTa,0.68,0.8,0.543,5,-9.236,1,0.0911,0.564,0.0,0.116,0.534,133.98,293040,4
Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),Kid Cudi,Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],5PX4uS1LqlWEPL69phPVQQ,0.75,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,373627,4
Spicy (feat. Post Malone),Ty Dolla $ign,Featuring Ty Dolla $ign,5IUtvfNvOyVYZUa6AJFrnP,0.74,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,0.118,99.993,143375,4
I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),2v5JTeM6hSmi5wWy7jiwrI,0.73,0.741,0.845,5,-3.568,0,0.0381,0.15,0.0,0.174,0.926,129.939,233613,4
Turks (with Gunna & ft. Travis Scott),NAV,Good Intentions,7IMwEtpAiJanqF6vQteZN2,0.72,0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,161320,4
Get Low,Ying Yang Twins,Kings Of Crunk,0r2Bul2NuCViraT2zX1l5j,0.71,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,334067,4
The Search,NF,The Search,2OKo7g3KfmCt3kyLvUAL0g,0.72,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,248040,4
Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,The Good Times,1ACZpHI5vZ5Ea4xGlkdGWM,0.71,0.927,0.367,9,-7.797,1,0.382,0.325,0.0,0.132,0.576,99.053,328667,4
Rodeo,Lil Nas X,7 EP,4ak7xjvBeBOcJGWFDX9w5n,0.74,0.706,0.679,9,-5.614,1,0.0324,0.139,6.98e-05,0.465,0.657,140.081,158707,4
Nun Major,Shoreline Mafia,ShorelineDoThatShit,18pwD0HrweX8oCgIkayRb4,0.69,0.79,0.518,8,-6.571,1,0.212,0.0936,0.0,0.357,0.487,97.986,151837,4
She,"Tyler, The Creator",Goblin,4y4KG66qCAN2TTevOAEjHy,0.66,0.351,0.622,8,-6.495,0,0.235,0.256,3.44e-05,0.613,0.457,83.375,253387,4
lonely,Machine Gun Kelly,Tickets To My Downfall,6EPxapAlha7pEyn5kXgW3R,0.71,0.455,0.728,6,-6.62,0,0.0749,0.015,4.74e-05,0.111,0.461,165.948,190143,3
Glitter,"Tyler, The Creator",Flower Boy,0qtK3XwbuG153dmwB8iepL,0.7,0.449,0.434,1,-11.777,1,0.243,0.306,2.76e-06,0.633,0.371,78.57,224893,5
Revenge,$NOT,Revenge,4X5AMbgW6whnAuDX10fhgq,0.71,0.829,0.619,1,-7.258,1,0.198,0.29,0.000371,0.0975,0.351,96.035,148093,4
I Know,Big Sean,Dark Sky Paradise,6rje9f1wRFJDO2iTORw0lH,0.68,0.733,0.334,1,-11.314,1,0.0811,0.327,0.0,0.116,0.267,119.935,319973,4
PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),3ncgNpxLoBQ65ABk4djDyd,0.7,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,4
Energy,Drake,If You're Reading This It's Too Late,79XrkTOfV1AqySNjVlygpW,0.71,0.747,0.571,11,-7.916,1,0.478,0.38,0.0,0.534,0.553,172.104,181933,4
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],56AMYGJzxBO6p8v0wEe9de,0.73,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907,4
PAID MY DUES,NF,PAID MY DUES,18czZN7uruOjftj71Kt8oj,0.72,0.812,0.784,2,-4.208,1,0.248,0.136,0.0,0.109,0.38,145.995,211644,4
A Milli,Lil Wayne,Tha Carter III,6ScJMrlpiLfZUGtWp4QIVt,0.7,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,221840,4
Colorado,Kota the Friend,Colorado,3DbBgbnDUOml329rAp2Tbr,0.69,0.905,0.562,8,-7.884,1,0.0662,0.453,0.000285,0.13,0.507,139.997,206500,4
Ladders,Mac Miller,Swimming,39NDBdU5Xkm5pCFGa5kZtI,0.72,0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,287040,4
Just What I Am,Kid Cudi,Indicud,20bJBbPapGQ4bqs0YcA9xY,0.68,0.654,0.95,1,-3.163,1,0.137,0.00223,0.0,0.406,0.351,140.009,228027,4
why are you here,Machine Gun Kelly,why are you here,63h44N1oLElnzut7RxZt6Z,0.72,0.559,0.889,10,-3.995,1,0.0434,0.00607,0.0,0.476,0.628,129.063,175777,4
Jump Around,House Of Pain,House of Pain (Fine Malt Lyrics),3TZwjdclvWt7iPJUnMpgcs,0.74,0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,214947,4
Twin Flame,NLE Choppa,From Dark to Light,4jrty1wv4nGiD1XXejKnix,0.64,0.605,0.658,4,-5.983,1,0.119,0.17,0.0,0.363,0.133,107.669,197132,5
Only,Nicki Minaj,The Pinkprint (Deluxe),4MRT0dDbhqFKl67WzhUbSw,0.69,0.573,0.495,8,-7.245,0,0.592,0.405,0.0,0.0969,0.255,179.196,312027,3
Deja Vu,J. Cole,4 Your Eyez Only,6I6NX6tjGsxFAsIfGzY9lJ,0.69,0.657,0.421,9,-11.378,1,0.412,0.352,0.000218,0.187,0.181,174.063,264747,4
All Eyez On Me (ft. Big Syke),2Pac,All Eyez On Me,5e7ldn9Kwo8Aw9Z8ql9cDj,0.77,0.873,0.719,1,-5.948,1,0.248,0.03,0.0,0.333,0.858,93.281,307773,4
jawbreaker,Machine Gun Kelly,Tickets To My Downfall,2iVsPIS2yjS4xhs5Rdy65O,0.71,0.707,0.576,2,-5.665,1,0.0364,0.000615,0.0,0.405,0.632,128.08,117580,4
Depression & Obsession,XXXTENTACION,17,2H3wWrnO758y0fPH7Ilerg,0.73,0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,144733,4
Glass House (feat. Naomi Wild),Machine Gun Kelly,Hotel Diablo,0YP8kt3sAYTj6eEyesreQH,0.73,0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,201740,4
The Voice,Lil Durk,The Voice,195gauSXE6Q2IKmCrarHut,0.69,0.534,0.819,5,-2.099,0,0.102,0.0259,0.0,0.124,0.129,116.632,179724,5
Compensating (feat. Young Thug),Aminé,Limbo,61KoN6PlBhQD7sivCcf0hA,0.7,0.868,0.616,5,-5.405,0,0.17,0.292,0.0,0.253,0.495,98.017,197856,4
Amantes y Amigos,Arcangel,Amantes y Amigos,1UHcnP31sAKOJFrEnyRNUz,0.8,0.695,0.712,5,-4.09,1,0.153,0.369,0.0,0.101,0.468,171.861,182627,4
Tap (feat. Meek Mill),NAV,Bad Habits (Deluxe),5rU6kDNXZLXIinFezpbWbO,0.71,0.901,0.676,2,-7.033,1,0.251,0.0646,0.0,0.0863,0.452,85.018,148278,4
Right Above It,Lil Wayne,I Am Not A Human Being,1kMuU3TNQvHbqvXCWBodmP,0.69,0.376,0.841,3,-4.348,0,0.356,0.0435,0.0,0.578,0.463,76.052,271947,4
"Body Language (feat. Ty Dolla $ign, and Jhené Aiko)",Big Sean,Detroit 2,6FXsrAH7Zol1jusSeJIoYA,0.68,0.711,0.838,11,-3.553,0,0.122,0.00607,0.0,0.0898,0.53,80.024,224770,4
Single Again,Big Sean,Single Again,7IP0lO9tHfNwBWZ9X6TJ84,0.68,0.635,0.677,10,-5.548,1,0.0909,0.161,0.0,0.154,0.253,94.95,213733,4
Back That Azz Up,Juvenile,400 Degreez,6o2g1BJvtYQssH84kBYs7y,0.67,0.874,0.714,7,-6.664,1,0.129,0.0155,0.0,0.0968,0.541,95.826,265600,4
Better Off (Dying),Lil Peep,"Come Over When You're Sober, Pt. 1",1tlrTC3x7viJ1U30oOFGdF,0.73,0.521,0.766,3,-4.693,1,0.0409,0.00835,0.0,0.155,0.196,74.987,154815,4
Love Me,Lil Wayne,I Am Not A Human Being II (Deluxe),7tGlzXJv6GD5e5qlu5YmDg,0.68,0.674,0.608,8,-6.628,0,0.0334,0.0119,0.0,0.103,0.464,124.952,253440,4
Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up (Deluxe Edition),4DTpngLjoHj5gFxEZFeD3J,0.68,0.736,0.604,1,-7.357,0,0.222,0.0652,6.43e-05,0.124,0.574,155.007,264532,4
"Bitch, Don’t Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",712uvW1Vezq8WpQi38v2L9,0.66,0.587,0.698,1,-8.948,1,0.0943,0.0152,0.0,0.442,0.0985,133.954,310720,4
Lil Bit,Nelly,Lil Bit,0NmuYnjETG3u3qx0OmEJev,0.7,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,4
The Race,Tay-K,#SantanaWorld (+),3wGXyJGsCf1myH5MooQIqE,0.71,0.766,0.606,9,-6.064,1,0.456,0.00266,0.0,0.166,0.352,160.223,140000,4
Cold (feat. Tory Lanez),French Montana,Cold (feat. Tory Lanez),5wMh9hhqKQ4JfqLuvqAC7s,0.73,0.881,0.785,2,-5.4,1,0.102,0.0121,0.0,0.0849,0.178,105.972,219465,4
Hell N Back,Bakar,Hell N Back,3NRql0A1Ef4RCvT473iqgD,0.74,0.584,0.684,10,-4.314,0,0.567,0.312,9.05e-05,0.112,0.72,210.164,213573,4
What's Luv? (feat. Ja-Rule & Ashanti),Fat Joe,Jealous Ones Still Envy (J.O.S.E),2mKouqwAIdQnMP43zxR89r,0.73,0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,267093,4
Soul Survivor,Jeezy,Let's Get It: Thug Motivation 101,0Ss50OU9tCozI7JIywkv14,0.66,0.682,0.483,10,-7.718,1,0.0451,0.00103,0.0,0.159,0.108,84.012,280013,4
Outta Time (feat. Drake),Bryson Tiller,A N N I V E R S A R Y,0LGtMvQJ37SsEYbkP6TcVJ,0.73,0.714,0.582,5,-7.272,0,0.0808,0.0129,0.0,0.0774,0.338,92.819,198822,4
Narcos,Migos,Culture II,0wbnC9AUenxp613TYaJsGK,0.7,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,255379,4
Save Me,Jelly Roll,Save Me,5ShenzydHxkHm8w6vdJxMT,0.66,0.678,0.404,0,-9.55,1,0.027,0.655,0.0,0.249,0.353,83.104,240723,3
Splashin,Rich The Kid,The World Is Yours 2,3KLo7ByvjCNyBrfz5DZ2mO,0.69,0.942,0.382,10,-8.099,1,0.564,0.00192,0.0,0.092,0.379,100.017,177864,4
Biking,Frank Ocean,Biking,2q0VexHJirnUPnEOhr2DxK,0.69,0.673,0.463,2,-7.247,1,0.191,0.681,4.9e-06,0.0907,0.268,147.981,277521,4
Russian Cream,Key Glock,Glock Bond,03ThZweiBWFP8tOGsk6QMO,0.66,0.867,0.774,11,-5.791,0,0.315,0.11,0.0,0.157,0.549,130.007,142498,4
Just A Dream,Nelly,5.0,3ZdJffjzJWFimSQyxgGIxN,0.74,0.531,0.752,1,-6.161,1,0.0305,0.0421,0.0,0.12,0.103,89.917,237800,4
Weeks,Kevin Gates,Weeks,3d9P90Wha2beUBCOb6boQy,0.65,0.64,0.571,1,-3.714,1,0.384,0.171,0.00181,0.0646,0.568,109.56,172310,5
Like I Ain't,Tech N9ne,N9NA,5dqrgmHHBuUzwYKBXJuIm0,0.68,0.97,0.71,4,-5.262,0,0.195,0.393,0.0,0.138,0.777,116.03,222905,4
Broccoli,Shelley FKA DRAM,Broccoli,0qy5D3OJre7SPJNMOL9I71,0.66,0.886,0.525,8,-7.39,1,0.132,0.236,0.0,0.057,0.708,145.99,225205,4
Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,Shotta Flow (Feat. Blueface) [Remix],67XyC1GdSkKb9sbRRkUDXS,0.71,0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,176632,4
Diamond Choker,Lil Gnar,Diamond Choker (feat. Lil Uzi Vert),2yQqv7D8uisLynF3YT0UxG,0.7,0.922,0.434,1,-13.056,1,0.387,0.0974,0.0,0.0412,0.684,129.995,155136,4
Whip A Tesla,Yung Gravy,Sensational,6nsyYPCDUSacgXci9mvWln,0.72,0.814,0.527,9,-7.001,0,0.328,0.179,0.000512,0.0767,0.54,170.063,153733,4
JUMP (feat. YoungBoy Never Broke Again),DaBaby,BLAME IT ON BABY,0oT9ElXYSxvnOOagP9efDq,0.69,0.896,0.72,0,-6.262,0,0.355,0.169,0.0,0.252,0.966,140.1,212093,4
Fuck You,CeeLo Green,The Lady Killer,4ycLiPVzE5KamivXrAzGFG,0.67,0.69,0.834,0,-5.79,1,0.0566,0.129,0.0,0.136,0.738,127.43,222933,4
Old Town Road,Lil Nas X,7 EP,0F7FA14euOIX8KcbEturGH,0.79,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998,113000,4
Can I Kick It?,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),3Ti0GdlrotgwsAVBBugv0I,0.71,0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662,251573,4
pick up the phone,Young Thug,Birds In The Trap Sing McKnight,20dP2DaMHIAmwWAbp7peSr,0.74,0.711,0.739,7,-3.804,0,0.129,0.114,0.0,0.226,0.43,136.919,252256,4
