track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Carry On,XXXTENTACION,17,2yZax79pOrYuyIFVW2cZY2,0.77,0.735,0.197,3,-13.378,0,0.537,0.768,0.000276,0.296,0.383,147.899,129720,4
Hot Shower,Chance the Rapper,The Big Day,00ko9WaS4jOX1kEk3gvHjf,0.73,0.899,0.509,9,-8.04,1,0.387,0.00157,0.0,0.0573,0.599,150.001,225924,4
Low (feat. T-Pain),Flo Rida,Mail on Sunday,0CAfXk7DXMnon4gLudAp7J,0.8,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,231400,4
FDT,YG,Still Brazy (Deluxe),6k0DJqW2v2e4809Z1zN0YU,0.69,0.8,0.51,8,-7.201,1,0.497,0.172,0.0,0.259,0.146,96.69,226640,4
No Opp Left Behind,21 Savage,SAVAGE MODE II,50I7FNN2rl2rWiNwGxS146,0.74,0.823,0.703,8,-2.691,1,0.298,0.0161,1.35e-06,0.294,0.26,178.043,194214,4
Plug Walk,Rich The Kid,The World Is Yours,1ZAyjvIk9YiD76yYy0TEG6,0.75,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,175230,4
Bad and Boujee (feat. Lil Uzi Vert),Migos,Culture,4Km5HrUvYTaSUfiSGPJeQR,0.75,0.927,0.665,11,-5.313,1,0.244,0.061,0.0,0.123,0.175,127.076,343150,4
Headlines,Drake,Take Care (Deluxe),6LxSe8YmdPxy095Ux6znaQ,0.73,0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,235987,4
ball w/o you,21 Savage,i am > i was,50a8bKqlwDEqeiEknrzkTO,0.74,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,195047,4
Shake It Up,Trippie Redd,New Rap Hits,0mfdyp9Apx3uLGkInezYTp,0.0,0.788,0.608,5,-6.478,0,0.0853,0.128,0.0,0.0931,0.396,78.001,116681,4
Taking A Walk,Trippie Redd,New Rap Hits,1NtVYU1BFZ3TtBT6dNpQEw,0.0,0.767,0.538,0,-6.044,0,0.052,0.68,0.0,0.192,0.343,81.029,121680,4
Drug Addiction,YoungBoy Never Broke Again,Top,1jWHtG4UXwH7JkEGY559Pa,0.71,0.819,0.738,1,-5.159,0,0.186,0.47,0.0,0.117,0.676,139.957,164650,4
Letter From Houston,Rod Wave,Pray 4 Love (Deluxe),16UIEoHFNZB9hzTvDO7m8m,0.71,0.681,0.572,11,-10.441,0,0.0708,0.131,0.0,0.181,0.758,156.066,173923,4
Modest,NAV,Emergency Tsunami,2KuvxztaTuhjIdQrXMrmoN,0.64,0.929,0.658,1,-5.792,1,0.1,0.0234,0.0,0.102,0.392,117.017,188722,4
23 Island,JayDaYoungan,Misunderstood,2DnyKpPcFpC460wLJeGzOs,0.72,0.804,0.383,7,-10.984,1,0.354,0.563,0.0,0.238,0.455,118.009,243246,4
Empire State Of Mind,JAY-Z,The Blueprint 3,2igwFfvr1OAGX9SKDCPBwO,0.8,0.491,0.956,11,-1.538,1,0.392,0.0295,0.0,0.46,0.811,173.585,276920,4
Do Ya Deed (feat. SahBabii),NAV,Emergency Tsunami,5ZcpfDWv2zKafW0e7JZn02,0.64,0.611,0.549,1,-6.55,1,0.152,0.158,0.0,0.146,0.34,120.004,164489,4
Finer Things,Polo G,Die A Legend,7oBW80497A8axagr4aC9U6,0.73,0.506,0.45,2,-12.565,1,0.364,0.0683,0.000225,0.103,0.131,177.978,182387,4
In The Party,Flo Milli,"Ho, why is you here ?",52BJrldggFQyTiW8XrILhO,0.74,0.919,0.609,9,-5.059,1,0.262,0.0096,0.0,0.124,0.418,134.992,137362,4
iSpy (feat. Lil Yachty),KYLE,iSpy (feat. Lil Yachty),2EEeOnHehOozLq4aS0n6SL,0.74,0.746,0.653,7,-6.745,1,0.289,0.378,0.0,0.229,0.672,75.016,253107,4
queen of broken hearts,blackbear,everything means nothing,1HKl3RJInVzf5ObVnM644j,0.77,0.717,0.712,0,-6.098,1,0.0765,0.00663,0.0,0.0756,0.825,97.019,171172,4
Numb,Linkin Park,Meteora,2nLtzopw4rPReszdYBJU6h,0.82,0.496,0.863,9,-4.153,1,0.0381,0.0046,0.0,0.639,0.243,110.018,185587,4
Down,Jay Sean,All Or Nothing,7LP4Es66zdY7CyjepqmvAg,0.79,0.657,0.695,2,-4.493,1,0.0321,0.0108,0.0,0.0822,0.683,65.997,212107,4
Thru Your Phone,Cardi B,Invasion of Privacy,74cVJfmK18rhWnscIpGXjt,0.72,0.837,0.549,0,-5.722,1,0.167,0.17,0.0,0.057,0.209,121.954,188524,4
Bounce Back,Big Sean,I Decided.,0SGkqnVQo9KPytSri1H6cF,0.73,0.78,0.575,1,-5.628,0,0.139,0.106,0.0,0.129,0.273,81.502,222360,4
From The D To The A (feat. Lil Yachty),Tee Grizzley,From The D To The A (feat. Lil Yachty),2NyrXRn4tancYPW6JwtTl2,0.72,0.851,0.625,10,-5.417,0,0.303,0.195,0.0,0.266,0.668,99.061,158684,4
BLEACH,BROCKHAMPTON,SATURATION III,0dWOFwdXrbBUYqD9DLsoyK,0.75,0.595,0.657,1,-6.498,0,0.183,0.462,0.000597,0.437,0.718,156.093,273151,4
do u even miss me at all?,gianni & kyle,do u even miss me at all?,1AHf5FSofKcUw8tyKkccKF,0.75,0.819,0.519,10,-7.16,0,0.0768,0.384,0.0,0.0898,0.452,100.039,177627,4
In Da Club,50 Cent,Get Rich Or Die Tryin',4RY96Asd9IefaL3X4LOLZ8,0.71,0.902,0.72,6,-2.776,0,0.347,0.26,0.0,0.0749,0.805,90.059,193467,4
Low Life (feat. The Weeknd),Future,EVOL,7EiZI6JVHllARrX9PUvAdX,0.74,0.722,0.331,8,-7.789,1,0.0725,0.337,0.283,0.146,0.102,143.974,313547,4
"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,STAY DANGEROUS,0ZNrc4kNeQYD9koZ3KvCsy,0.71,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911,237240,4
High Right Now (feat. Wiz Khalifa) - Remix,Tyla Yaweh,High Right Now (feat. Wiz Khalifa) [Remix],5DPASDOoVakOcD8EIhb46T,0.75,0.737,0.548,4,-7.003,0,0.0498,0.0127,9.76e-06,0.176,0.156,160.058,175759,4
I WANNA SEE SOME ASS (feat. jetsonmade),Jack Harlow,Sweet Action,2aWVaW1p2kUc5yuKwBmRJi,0.73,0.899,0.691,0,-7.554,1,0.0497,0.18,0.000451,0.135,0.865,107.951,125302,4
Time Flies,Drake,Dark Lane Demo Tapes,5H4mXWKcicuLKDn4Jy0sK7,0.74,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,192932,4
No Flockin',Kodak Black,No Flockin',34oWbFBfGEElvgO0a5c9V4,0.71,0.943,0.595,5,-8.372,0,0.191,0.0673,0.0,0.0839,0.815,117.532,165291,4
Droppin Tears,NAV,Emergency Tsunami,4fnVIEATTg8cH6rx1yeTRO,0.63,0.885,0.576,10,-6.186,0,0.261,0.571,0.0,0.197,0.852,110.958,129634,4
Woah,Lil Baby,Woah,598yNsG1JFrGd4n2kMoz7F,0.74,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011,4
Fake Love,Drake,More Life,343YBumqHu19cGoGARUTsd,0.75,0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.176,0.613,134.007,210937,4
Killing In The Name,Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition),59WN2psjkt1tyaxjspN8fp,0.79,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,313573,4
Turn & Twist,NAV,Emergency Tsunami,6IY2DE5Fz6rfk6M9a9fDVo,0.63,0.951,0.702,2,-5.902,0,0.355,0.0392,0.0,0.29,0.273,129.963,150412,4
Pardon (feat. Lil Baby),T.I.,The L.I.B.R.A.,5W3z7a1dBlERTBAye0murh,0.72,0.955,0.587,10,-5.894,0,0.32,0.181,0.0,0.585,0.901,111.975,259958,4
Baby Pluto,Lil Uzi Vert,Eternal Atake,7hav1MHURQf5SAoPk0egqh,0.72,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,0.671,160.052,210261,4
Wake Up in the Sky,Gucci Mane,Wake Up in the Sky,0QIjsbm2fh1cJ45XO9eGqq,0.76,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,204665,4
Plain Jane,A$AP Ferg,Still Striving,4dVpf9jZjcORqGTLUaeYj9,0.76,0.797,0.844,11,-5.482,1,0.275,0.0651,0.0,0.087,0.52,170.142,173600,4
Jungle,A Boogie Wit da Hoodie,Artist,5uZm7EFtP5aoTJvx5gv9Xf,0.71,0.538,0.52,7,-11.063,0,0.737,0.308,0.0,0.214,0.551,180.274,174192,4
This Is America,Childish Gambino,This Is America,0b9oOr2ZgvyQu88wzixux9,0.75,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,225773,4
Nowadays (feat. Landon Cube),Lil Skies,Life of a Dark Rose,2u7mxWSeoqTXndK5e08jMp,0.73,0.745,0.646,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,79.993,203908,4
RIP Luv,21 Savage,SAVAGE MODE II,1wGnp7ejkCuXRsehXx0PNP,0.74,0.63,0.399,5,-9.869,0,0.178,0.105,0.174,0.234,0.0657,183.016,214192,3
PRBLMS,6LACK,FREE 6LACK,4AtZRwSR8BOTTQg5ihSggt,0.73,0.417,0.58,9,-4.574,1,0.207,0.0307,1.45e-06,0.179,0.139,68.58,246773,5
Sober,Childish Gambino,Kauai,5NhlpQ6BOIz3S5welptk1W,0.73,0.707,0.562,0,-7.621,1,0.0305,0.124,1.58e-05,0.561,0.418,98.094,252026,4
Trap House (feat. Shoreline Mafia),03 Greedo,Still Summer In The Projects,6ZxX2vmH5WLufcOqenLjfb,0.72,0.737,0.482,1,-5.845,0,0.036,0.115,0.0,0.0873,0.26,97.469,221396,4
The Climb Back,J. Cole,Lewis Street,0FlfN5cbUUpIHCRH8X1M44,0.74,0.61,0.569,10,-9.447,0,0.345,0.0398,0.0,0.337,0.287,81.409,304640,4
Homicide (feat. Eminem),Logic,Confessions of a Dangerous Mind,7M2tXmeS15NAzEn7ABFeBg,0.75,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,245387,4
All Time Low,Jon Bellion,The Human Condition,0SuLAslEMFZAXf0SwY7syi,0.7,0.617,0.567,0,-4.188,1,0.0828,0.0584,0.0,0.0933,0.505,90.246,217603,4
Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2P3SLxeQHPqh8qKB6gtJY2,0.7,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,300160,4
Gassed Up,Nebu Kiniza,Gassed Up,6JjEVlMkfHWMeYavkEYzNO,0.74,0.798,0.568,5,-9.072,0,0.135,0.0213,0.0,0.0586,0.45,148.88,193911,3
I Know,Polo G,THE GOAT,40j4RoqmLiivqzRObbQ4BF,0.73,0.807,0.665,5,-5.249,0,0.276,0.0919,0.0,0.0788,0.557,164.964,176575,4
No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,Coloring Book,0v9Wz8o0BT8DU38R4ddjeH,0.71,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018,304607,4
This Could Be Us,Rae Sremmurd,SremmLife,4jTiyLlOJVJj3mCr7yfPQD,0.74,0.732,0.69,0,-4.992,0,0.134,0.291,0.0,0.116,0.758,143.072,206307,4
Deep End Freestyle,Sleepy Hallow,Deep End Freestyle,4zTPYAf5scZdp0LnwPPeWK,0.76,0.876,0.479,4,-6.687,0,0.44,0.703,0.0,0.102,0.776,133.858,115200,4
Leave Me Alone,Flipp Dinero,LOVE FOR GUALA,6V7g6qM8wheMivMWrzbPTM,0.73,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,195637,4
Forever,ilyTOMMY,Forever,7uHRKSQ9WIlBBuBY7BHcbq,0.77,0.613,0.339,5,-14.908,0,0.135,0.678,0.0,0.166,0.292,106.582,108696,5
No Limit,G-Eazy,The Beautiful & Damned,2DQ1ITjI0YoLFzuADN1ZBW,0.74,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,245387,4
Ride Wit Me,Nelly,Country Grammar,3Gf5nttwcX9aaSQXRWidEZ,0.74,0.85,0.7,7,-6.49,1,0.0478,0.0616,1.8e-06,0.244,0.722,101.875,291782,4
You Was Right,Lil Uzi Vert,Lil Uzi Vert vs. The World,2ANLarE8yHVsLWW21nj79M,0.71,0.843,0.359,0,-7.417,1,0.461,0.069,0.0,0.12,0.156,81.987,163944,4
(i hope you) miss me,Joseph Black,(i hope you) miss me,1Zv2jT7iZu98Feqpzhn0nd,0.75,0.734,0.596,6,-10.023,0,0.324,0.118,0.0,0.107,0.317,98.024,159171,4
Roses Remix (feat. Future),SAINt JHN,Roses Remix (feat. Future),1KyZ4rUiW2lkqGNLQYKpcC,0.72,0.941,0.463,8,-5.993,1,0.113,0.0247,5.53e-05,0.192,0.312,127.003,187898,4
Trip,Ella Mai,Ella Mai,6CTWathupIiDs7U4InHnDA,0.75,0.477,0.61,11,-5.628,0,0.144,0.225,0.0,0.107,0.358,79.882,213993,4
Flood My Wrist (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,Flood My Wrist (feat. Lil Uzi Vert),5Tj4faD9lGyMw8ZatUYR6G,0.72,0.904,0.672,1,-6.544,1,0.197,0.00382,3e-06,0.138,0.398,139.984,180935,4
Headstrong,Trapt,Trapt,1AEYT6VxrxXPMoQUxsY0E4,0.74,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,285570,4
On Chill (feat. Jeremih),Wale,Wow... That's Crazy,5z51HY4ei5QhTjcvwq5Msw,0.72,0.597,0.733,1,-6.017,1,0.41,0.134,0.0,0.159,0.639,171.016,214035,4
Said N Done,21 Savage,SAVAGE MODE II,11XegnWeJHBDtj9IsNwngu,0.73,0.775,0.566,11,-6.661,1,0.283,0.0381,0.000341,0.127,0.479,160.351,231831,4
Futsal Shuffle 2020,Lil Uzi Vert,Futsal Shuffle 2020,2Ec33AVlkTTq8BHFgBTdQs,0.72,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913,4
Waves,Kanye West,The Life Of Pablo,3nAq2hCr1oWsIU54tS98pL,0.72,0.557,0.586,10,-4.57,1,0.0382,0.0528,7.33e-06,0.339,0.0681,96.091,181573,4
Forgot About Dre,Dr. Dre,2001,7iXF2W9vKmDoGAhlHdpyIa,0.75,0.924,0.74,8,-1.299,1,0.0774,0.0827,0.0,0.163,0.621,133.974,222293,4
Snitches & Rats (feat. Young Nudy),21 Savage,SAVAGE MODE II,3WaDoMDQRqDdgtCDLxanpN,0.73,0.821,0.671,9,-5.893,1,0.18,0.00843,8.5e-05,0.0972,0.494,145.953,187773,4
Alright,Kendrick Lamar,To Pimp A Butterfly,3iVcZ5G6tvkXZkZKlMpIUs,0.73,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,219333,4
Jumpman,Drake,What A Time To Be Alive,27GmP9AWRs744SzKcpJsTZ,0.74,0.852,0.553,1,-7.286,1,0.187,0.0559,0.0,0.332,0.656,142.079,205879,4
Dang! (feat. Anderson .Paak),Mac Miller,The Divine Feminine,5iUQMwxUPdJBFeGkePtM66,0.74,0.836,0.67,5,-6.907,0,0.23,0.00826,0.000355,0.0837,0.556,107.018,305350,4
Coffee (feat. Marc E. Bassy),Quinn XCII,A Letter To My Younger Self,4CxmynXhw78QefruycvxG8,0.71,0.831,0.452,5,-5.111,0,0.047,0.0803,0.0,0.359,0.534,93.04,180053,4
body bag (feat. YUNGBLUD & Bert McCracken of The Used),Machine Gun Kelly,Tickets To My Downfall (SOLD OUT Deluxe),0NZrY7Lc9g6V03hxRpfToV,0.75,0.575,0.959,1,-2.469,0,0.108,0.000192,0.0,0.0515,0.642,110.973,170074,4
Champion (feat. Travis Scott),NAV,RECKLESS,6nO3tr47nr2P7f3hXb8JIo,0.74,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,4
Mama Cry,YNW Melly,I AM YOU,2fSW54bA6x2iWePU7rpCiP,0.73,0.543,0.492,7,-7.432,1,0.156,0.0739,0.0,0.11,0.107,220.099,231298,4
Hypnotize - 2014 Remaster,The Notorious B.I.G.,Life After Death (2014 Remastered Edition),7KwZNVEaqikRSBSpyhXK2j,0.77,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,229827,4
Follow God,Kanye West,JESUS IS KING,2QpGZOhTCHHiKmpSO9FW4h,0.75,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591,4
Really Really,Kevin Gates,Islah (Deluxe),10I3CmmwT0BkOVhduDy53o,0.7,0.762,0.666,0,-6.055,1,0.0916,0.00427,0.0,0.127,0.278,118.97,232093,4
Solitaires (feat. Travis Scott),Future,High Off Life,4kfeRwpq5KUaqTkgi4TbDF,0.75,0.691,0.632,1,-7.598,1,0.0513,0.122,0.0,0.0646,0.488,169.982,205666,4
Lotus Flower Bomb (feat. Miguel),Wale,Ambition,3MAgQuClHcAV8E9CbeBS6f,0.7,0.512,0.598,9,-4.959,0,0.115,0.611,0.0,0.0881,0.345,70.189,213253,4
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,Sucker for Pain (with Logic & Ty Dolla $ign feat. X Ambassadors),4dASQiO1Eoo3RJvt74FtXB,0.77,0.502,0.786,9,-4.378,0,0.317,0.255,0.0,0.65,0.739,169.021,243491,4
Walk It Talk It,Migos,Culture II,6n4U3TlzUGhdSFbUUhTvLP,0.76,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914,276147,4
Peach,Kevin Abstract,ARIZONA BABY,5JRMqkR82k2fdDEAim9SCN,0.74,0.646,0.681,7,-5.847,1,0.0764,0.683,4.84e-06,0.107,0.421,131.896,176732,4
Dynamite,Taio Cruz,Rokstarr,1DqdF42leyFIzqNDv9CjId,0.72,0.754,0.804,4,-3.177,1,0.0853,0.00332,0.0,0.0329,0.818,119.968,203867,4
Not Another Love Song,Ella Mai,Not Another Love Song,5XqDJFVCyRTm5J7cIfRmR1,0.74,0.499,0.612,4,-5.947,0,0.127,0.171,4.99e-05,0.0993,0.218,157.218,217801,4
Me Vs Me,Moneybagg Yo,Time Served (Deluxe),1lUTmmPMAsxZBR2iK9CKDF,0.71,0.853,0.821,5,-4.537,0,0.209,0.205,0.0,0.209,0.625,130.999,183319,4
Isis (feat. Logic),Joyner Lucas,ADHD,4h7qcXBtaOJnmrapxoWxGf,0.74,0.884,0.936,1,-3.931,1,0.167,0.206,0.0,0.262,0.758,120.004,236501,4
Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",Flower Boy,5WNYg3usc6H8N3MBEp4zVk,0.74,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,320720,4
No Scrubs,TLC,Fanmail,1KGi9sZVMeszgZOWivFpxs,0.79,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,214400,4
Revenge,XXXTENTACION,17,5TXDeTFVRVY7Cvt0Dw4vWW,0.77,0.746,0.251,11,-16.169,0,0.259,0.782,0.00203,0.106,0.18,139.999,120027,4
We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version),2y4lAQpi5VTNLu2ldeTdUH,0.79,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,231240,4
Perfect,Logic,No Pressure,5jbDih9bLGmI8ycUKkN5XA,0.74,0.769,0.829,0,-5.228,1,0.0661,0.00948,6.65e-05,0.301,0.648,159.943,100291,4
Who Shot Cupid?,Juice WRLD,Death Race For Love,06LFFPPS7MylCZXps3cO4m,0.72,0.758,0.932,3,-2.809,1,0.0372,0.0558,0.0,0.097,0.592,125.993,214246,4
Lucky You (feat. Joyner Lucas),Eminem,Kamikaze,60SdxE8apGAxMiRrpbmLY0,0.77,0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,244679,4
Demons and Monsters,347aidan,Demons and Monsters,6pgSQuEY2hJhRkC4YpZfJQ,0.72,0.786,0.319,9,-11.699,0,0.0718,0.927,1.07e-06,0.265,0.392,80.996,197882,4
Moana,G-Eazy,Moana,1Tfxi7N3DW4zvAuVjt9g8X,0.74,0.753,0.502,1,-6.879,1,0.264,0.0439,1.54e-06,0.128,0.349,205.895,178217,4
223's (feat. 9lokknine),YNW Melly,223's (feat. 9lokknine),4sjiIpEv617LDXaidKioOI,0.73,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640,4
Falling,Trevor Daniel,Nicotine,2rRJrJEo19S2J82BDsQ3F7,0.79,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,159382,4
The London (feat. J. Cole & Travis Scott),Young Thug,So Much Fun,3s4mrPrEFFPF0LmAfutW0n,0.75,0.784,0.517,4,-8.981,0,0.209,0.0249,1.44e-06,0.155,0.206,97.991,200187,4
24 (feat. Lil Baby),Money Man,Epidemic (Deluxe),0xUvi7wldroBzaZCengPa5,0.73,0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,182857,4
Beware,Big Sean,Hall Of Fame (Deluxe),6bxUnsSGZCmoHHU5auwtps,0.7,0.7,0.554,1,-5.909,1,0.187,0.219,1.36e-06,0.419,0.0633,97.127,235187,4
Lo Mein,Lil Uzi Vert,Eternal Atake,6CUP2khYzdphXebxVTfPE3,0.71,0.855,0.676,1,-5.736,1,0.325,0.0888,0.0,0.144,0.509,133.082,195299,4
Wrong,Luh Kel,Mixed Emotions,5UKYX8eywMafGPVzBlxsed,0.75,0.745,0.728,0,-3.39,1,0.0423,0.352,0.0,0.228,0.39,120.099,130876,4
FIND MY WAY,DaBaby,BLAME IT ON BABY,1gVCEnryJhkdQcuC0Kbvor,0.74,0.836,0.624,4,-6.75,0,0.184,0.187,0.0,0.138,0.7,103.0,139890,4
Paris,$uicideBoy$,Now The Moon's Rising,4irYeuAi87yyGHcI4h9s0x,0.76,0.849,0.648,7,-6.188,1,0.0832,0.0725,0.00592,0.0984,0.196,106.075,111020,4
Sour Patch Kids,Bryce Vine,Lazy Fair,5DJNyvuMmZfsfvdTpMMmUq,0.71,0.523,0.783,9,-5.084,1,0.0545,0.0144,1.71e-05,0.219,0.581,76.588,252547,4
Already,Kodak Black,Institution,3XoMtVDuIbmMQ9UKSShXti,0.7,0.773,0.516,9,-12.366,0,0.181,0.419,0.0,0.0753,0.472,120.001,241659,4
A Thousand Bad Times,Post Malone,Hollywood's Bleeding,2J0NXdHr6MYvKDSxB7k3V2,0.73,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,221173,4
Down with the Sickness,Disturbed,The Sickness,40rvBMQizxkIqnjPdEWY1v,0.76,0.695,0.876,3,-4.262,0,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,279213,4
Start Wit Me (feat. Gunna),Roddy Ricch,Please Excuse Me For Being Antisocial,7A20WnLkjtZU2d7hIB6Ziu,0.72,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,158692,4
ZTFO,Big Sean,Detroit 2,0z36JaXXoFXuPuQucKEsdx,0.72,0.72,0.542,1,-7.583,1,0.0482,0.0514,3.5e-06,0.136,0.374,74.977,136462,4
Black Beatles,Rae Sremmurd,SremmLife 2 (Deluxe),6fujklziTHa8uoM5OQSfIo,0.75,0.794,0.632,0,-6.163,1,0.0649,0.142,0.0,0.128,0.355,145.926,291893,4
Life is Beautiful,Lil Peep,"Come Over When You're Sober, Pt. 2",5rYpwP1dHWGVMrSZbTmt3e,0.77,0.533,0.638,10,-9.411,1,0.0636,0.0385,0.000932,0.0758,0.324,135.056,207587,4
Crank That (Soulja Boy),Soulja Boy,souljaboytellem.com,66TRwr5uJwPt15mfFkzhbi,0.75,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,221933,4
FEFE,6ix9ine,DUMMY BOY,2l8nEO0vsTRCRnGqQty6qx,0.76,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978,179405,4
"Me, Myself & I",G-Eazy,When It's Dark Out,40YcuQysJ0KlGQTeGUosTC,0.76,0.757,0.672,0,-6.524,0,0.0955,0.0186,0.0,0.158,0.382,111.996,251467,4
Potato Salad,"Tyler, The Creator",Potato Salad,1jzIJcHCXneHw7ojC6LXiF,0.74,0.538,0.612,2,-6.02,1,0.424,0.308,0.0,0.213,0.684,168.197,182493,4
wokeuplikethis*,Playboi Carti,Playboi Carti,59J5nzL1KniFHnU120dQzt,0.74,0.785,0.62,8,-6.667,1,0.254,0.0138,0.0,0.15,0.478,78.477,235535,4
Juicy - 2005 Remaster,The Notorious B.I.G.,Ready to Die (The Remaster),5ByAIlEEnxYdvpnezg7HTX,0.76,0.889,0.816,9,-4.67,1,0.247,0.472,0.0,0.204,0.777,96.056,302693,4
Ranada,YoungBoy Never Broke Again,AI YoungBoy 2,4XlyD28tQ6qdqNS2BkE1AF,0.71,0.502,0.671,9,-5.158,0,0.293,0.147,0.0,0.211,0.584,153.864,176483,4
Dilemma,Nelly,Nellyville,0ARK753YaiJbpLUk7z5yIM,0.78,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,289160,4
GTG,Freddie Dredd,GTG,46M2hXnaQpueG7vSvgVtVH,0.74,0.88,0.777,7,-6.875,0,0.125,0.164,0.0171,0.0957,0.974,154.955,93894,4
I Get the Bag (feat. Migos),Gucci Mane,Mr. Davis,1XRgIKC5TPwo7nWGyKqgG0,0.72,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948,233087,4
Freaky Friday (feat. Chris Brown),Lil Dicky,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,0.74,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216632,4
Yikes,Nicki Minaj,Yikes,75dLEqanQTupF3dtP9exT5,0.74,0.911,0.637,8,-8.381,1,0.447,0.0409,3.68e-05,0.238,0.66,149.996,156882,4
Ring Ring (with Rvssian feat. Clever),Juice WRLD,Death Race For Love,4zxpssj8DyrfZcEUSUiNxG,0.72,0.581,0.673,0,-4.421,0,0.0549,0.0768,0.0,0.4,0.621,160.073,171817,4
Runaway,Kanye West,My Beautiful Dark Twisted Fantasy,3DK6m7It6Pw857FcQftMds,0.73,0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,547733,4
"T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler, The Creator)",Lil Yachty,Lil Boat 3,0gO3E51A3fqp0ypJ26QbVP,0.72,0.784,0.632,10,-6.083,0,0.347,0.156,0.0,0.605,0.746,124.603,232839,4
Magnolia,Playboi Carti,Playboi Carti,1e1JKLEDKP7hEQzJfNAgPl,0.75,0.791,0.582,11,-7.323,0,0.286,0.0114,0.0,0.35,0.443,162.991,181812,4
