track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Used to You,Luke Combs,Used to You,2HR9wF4WR2sCJP4r6l9WVF,0.65,0.58,0.587,6,-6.965,1,0.029,0.336,0.0,0.355,0.246,139.929,236507,4
Country Girl (Shake It For Me),Luke Bryan,Tailgates & Tanlines,6aNy9Afzm7Fi6ysMskocBf,0.65,0.645,0.904,2,-4.532,1,0.0462,0.0293,0.0,0.0834,0.671,105.97,225560,4
Losing Sleep,Chris Young,Losing Sleep,6waqLPcT6ruMhmd36OhmFO,0.63,0.584,0.621,1,-5.703,1,0.0443,0.0715,1.68e-06,0.389,0.634,92.003,178253,4
Love Someone,Brett Eldredge,Brett Eldredge,43CFDpciGFDm226POTLEXU,0.63,0.423,0.813,9,-5.011,1,0.0507,0.218,1.62e-06,0.0732,0.421,173.995,211720,4
Cheatin’ Songs,Midland,Let It Roll,01dBLHq3UWyDRWDZJXj235,0.64,0.723,0.723,4,-5.522,1,0.0269,0.043,3.99e-05,0.326,0.694,109.988,215033,4
Indian Outlaw,Tim McGraw,Not A Moment Too Soon,1fYypIR0kaFzaSRbzvtjl9,0.63,0.664,0.739,9,-7.229,1,0.0415,0.0364,4.99e-05,0.282,0.759,110.101,182120,4
Magic Carpet Ride,Steppenwolf,The Second,4c4jJJoaiY21t2TyRZgdWS,0.7,0.64,0.651,4,-14.981,0,0.0517,0.142,0.28,0.0341,0.801,111.676,271573,4
Holding Out for the One,Tenille Townes,Road to the Lemonade Stand - EP,7IN4uBTZZK2KJ4tjBL44xU,0.64,0.6,0.742,6,-4.135,1,0.0379,0.00716,0.0,0.363,0.796,85.008,195187,4
Time Marches On,Tracy Lawrence,Time Marches On,2TIEeLrOQrGnO2D2OeDDJu,0.64,0.856,0.517,6,-9.232,0,0.0293,0.563,0.000164,0.144,0.479,118.399,185360,4
Running on Empty,Jackson Browne,Running on Empty / Nothing but Time (Digital 45),6aqm56xP40foYBBtAWWrnY,0.66,0.541,0.711,9,-13.492,1,0.0383,0.0635,0.0201,0.719,0.588,136.58,291893,4
Don't Let Her,Walker Hayes,Don't Let Her,6UbUXwQn2CM5mb9vHgt1Gz,0.64,0.712,0.64,4,-5.219,1,0.0374,0.0987,1.32e-06,0.0787,0.713,88.026,193753,4
Redneck Love Song,Morgan Wallen,If I Know Me,6mcuK40HmzARZP56q9HE40,0.65,0.75,0.835,5,-4.848,1,0.0312,0.399,0.0,0.0421,0.923,140.034,189973,4
Hillbilly,Upchurch,Bad Mutha Fucka,2TlGQg8UKymxu3frqMXeO2,0.63,0.787,0.752,2,-5.293,1,0.105,0.0651,0.0,0.108,0.199,140.04,150857,4
Lonely Call,RaeLynn,WildHorse,2Wj1AZdBPMA1mkuuoTfOPg,0.65,0.588,0.722,6,-4.667,1,0.0289,0.0663,0.0,0.0721,0.243,145.931,224107,4
Thinking 'Bout You (feat. Lauren Alaina),Dustin Lynch,Tullahoma,6NebrV4ZigAoXIRbe11hxh,0.64,0.394,0.747,8,-4.446,1,0.0627,0.13,0.0,0.0747,0.776,203.918,170560,4
You Never Even Called Me By My Name,David Allan Coe,For The Record- The First 10 Years,2t8bnZqxfcEybJ47qOPPTn,0.62,0.589,0.453,0,-13.309,1,0.0353,0.409,0.0,0.351,0.515,105.703,314067,4
For My Daughter,Kane Brown,Experiment Extended,2moC0T4mGwmP8dUDostr2g,0.64,0.537,0.561,1,-8.09,1,0.0287,0.275,5.78e-05,0.126,0.35,139.939,223923,4
Different 'Round Here,Riley Green,Different 'Round Here,6cqxDqWwB9o3j3eHMSV2mA,0.64,0.502,0.677,1,-6.466,1,0.0293,0.00416,7.21e-06,0.0796,0.403,142.039,183333,4
I Don't Remember Me (Before You),Brothers Osborne,Port Saint Joe,6xrREPyyC5KESDhWfwqHiN,0.64,0.614,0.614,4,-7.497,0,0.0314,0.104,3.59e-05,0.104,0.598,146.03,192680,4
Welcome To Hazeville,Brantley Gilbert,Fire & Brimstone,39TYRr1lPpurfYPXzsOiBV,0.63,0.629,0.658,6,-6.703,0,0.0463,0.16,0.0,0.245,0.543,131.958,181173,4
No Such Thing as a Broken Heart,Old Dominion,Happy Endings,0OlS52TmtK2gPaEtdmr7DN,0.64,0.651,0.782,8,-4.295,1,0.0718,0.295,0.0,0.107,0.945,171.987,176893,4
One of These Nights - 2013 Remaster,Eagles,One of These Nights (2013 Remaster),608xszaAxVh4m7NcKJiAbF,0.7,0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,291686,4
We Back,Jason Aldean,9,6UL2RC5J2vMau9KOMKQfJg,0.63,0.433,0.928,4,-5.117,0,0.0512,0.0135,2.01e-06,0.32,0.552,155.938,197160,4
Drink A Beer,Luke Bryan,Crash My Party,1PoGWZbJPGmViVi7CYbDUK,0.64,0.483,0.431,8,-7.656,1,0.0343,0.836,5.19e-05,0.199,0.296,78.26,202627,4
Ragweed,Koe Wetzel,Harold Saul High,3NR2T1UkBMm5NHuVOWatll,0.63,0.444,0.596,8,-7.314,1,0.0303,0.00686,0.0,0.0883,0.214,147.996,252341,4
If It Wasn’t For Trucks,Riley Green,If It Wasn't For Trucks,4QhFrBkJ3Rqx66Xs8xwH8o,0.64,0.435,0.811,2,-5.594,1,0.0357,0.00047,0.0,0.163,0.174,152.041,197333,4
Kick It In The Sticks,Brantley Gilbert,Halfway To Heaven (Deluxe Edition),01ZepwW5W3Z4fwl4bzaHyY,0.62,0.493,0.843,8,-5.924,0,0.0707,0.00507,0.0,0.13,0.523,158.028,225747,4
Can't Fight This Feeling,REO Speedwagon,Wheels Are Turnin',5WwqdeavrQrbeAMDxGawse,0.74,0.408,0.48,9,-11.017,1,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,294773,4
Snapback,Old Dominion,Meat and Candy,7I5fYc4qKJddht8Ozhqqdx,0.64,0.687,0.793,5,-3.577,1,0.0333,0.302,3.46e-06,0.1,0.673,100.993,206507,4
Stranglehold,Ted Nugent,Ted Nugent,2f0P7iELCvAlV8j6Z3rGDE,0.69,0.484,0.711,2,-7.784,1,0.0331,0.0183,0.173,0.0941,0.49,148.189,503067,4
We Go Together Like,Abby Anderson,We Go Together Like,3mwQ4tEWBWynjw7HJgMiRA,0.64,0.62,0.817,11,-5.317,1,0.0254,0.172,0.0,0.144,0.614,99.963,163960,4
Blessed,Thomas Rhett,Center Point Road,3hhSnbFhuGnXieFa1ql61R,0.64,0.536,0.496,7,-6.027,1,0.029,0.314,0.0,0.11,0.497,175.007,214173,3
Gunpowder & Lead,Miranda Lambert,Crazy Ex-Girlfriend,3z1PqYwMtct2Dm4R9lhWnT,0.63,0.333,0.907,0,-3.191,1,0.0959,0.153,0.0,0.395,0.353,187.826,191693,4
Mississippi Queen,Mountain,Climbing!,4vO9dmzNRqDhFY3jD1a3P7,0.69,0.581,0.624,9,-8.346,1,0.0777,0.0987,0.0,0.0411,0.637,139.714,151293,4
Like a Rolling Stone,Bob Dylan,Highway 61 Revisited,3AhXZa8sUQht0UEdBJgpGc,0.74,0.483,0.721,0,-6.836,1,0.032,0.729,0.0,0.189,0.562,95.261,369600,4
Doctor My Eyes,Jackson Browne,Jackson Browne (Saturate Before Using),3QcuZo6WLcFkqqLmDs0d95,0.68,0.48,0.626,5,-8.406,1,0.0294,0.266,5.7e-05,0.0857,0.542,75.63,199907,4
Someone I Used To Know,Zac Brown Band,The Owl,2GHJ7SJUd1KunqhFyI7vFf,0.64,0.621,0.746,6,-5.69,0,0.03,0.000927,0.00108,0.102,0.334,107.953,209264,4
Anything Goes,Florida Georgia Line,Anything Goes,46ZfPS5VpSQVU5gb82hg3K,0.63,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,218867,4
Nobody,Dylan Scott,Nothing To Do Town,5TWAIHYaOnYg4txfmCgon5,0.63,0.573,0.747,0,-6.46,1,0.0319,0.519,1.13e-06,0.0867,0.645,79.952,160707,4
Keep on Loving You,REO Speedwagon,Hi Infidelity (30th Anniversary Edition),4rcHWl68ai6KvpXlc8vbnE,0.71,0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,200293,4
Notice,Thomas Rhett,Center Point Road,6YviFs2g3bKgqCTq4CFWAm,0.63,0.346,0.704,4,-6.309,0,0.0376,0.00246,0.0,0.084,0.258,119.932,222853,4
Get Your Shine On,Florida Georgia Line,Here's To The Good Times,6s9ICeczYOfbHHIaSMq9jd,0.62,0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,222013,4
Strawberry Wine,Deana Carter,The Deana Carter Collection,3ODF56f90W3qxDqxHAUi3v,0.63,0.558,0.435,1,-6.812,1,0.0264,0.302,0.0,0.0351,0.199,122.385,290467,3
Damn Good Goodbye,Mike Ryan,Blink You'll Miss It,1tPAhtdVRtRexRdH9QXOSP,0.62,0.565,0.514,4,-6.379,1,0.0284,0.268,1.08e-05,0.104,0.289,141.974,212819,4
Palm Reader,Christie Huff,Palm Reader,3tmDp6A2ycEfhZ9CMFQ425,0.63,0.398,0.417,11,-6.208,1,0.0368,0.747,0.0,0.118,0.202,189.358,256004,3
Next To You,Little Big Town,Nightfall,4drTFbY9KJIvllrqVcJvLi,0.65,0.53,0.394,8,-8.152,1,0.0276,0.756,1.48e-05,0.099,0.194,135.981,246813,4
Fix a Drink,Chris Janson,EVERYBODY,0s6OWiWGuiCcm1Muzch5A8,0.63,0.563,0.887,1,-5.013,1,0.0857,0.0297,0.0,0.352,0.794,158.05,188933,4
Layla - 40th Anniversary Version / 2010 Remastered,Derek & The Dominos,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),2kkvB3RNRzwjFdGhaUA0tz,0.74,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,423840,4
I Walk the Line,Johnny Cash,I Walk the Line (Original Soundtrack Recording),7hxZF4jETnE5Q75rKQnMjE,0.68,0.713,0.258,9,-14.59,1,0.0384,0.877,0.00606,0.0967,0.56,98.805,176533,4
Monsters,Eric Church,Desperate Man,55UCRHfezMCFfbGy0tfjTG,0.63,0.649,0.4,6,-10.202,1,0.0455,0.513,1.18e-06,0.0774,0.393,157.895,200387,4
You're Gonna Miss This,Trace Adkins,American Man: Greatest Hits Vol. II,7Efs0OIW6zgQyH7ehKZYpN,0.63,0.5,0.665,8,-7.157,1,0.0355,0.0237,6.41e-05,0.0994,0.32,154.997,224960,4
Pickin' Wildflowers,Keith Anderson,Three Chord Country and American Rock & Roll,2GgIDaPLsowybB3WgxLWUj,0.62,0.561,0.716,8,-3.341,1,0.0291,0.0353,0.0,0.122,0.667,152.089,185920,4
Long Haired Country Boy,The Charlie Daniels Band,A Decade Of Hits,5pihM63Tj50g1XjLxq0iU8,0.63,0.588,0.58,2,-11.648,1,0.0275,0.319,3.74e-06,0.2,0.774,145.37,240107,4
Rocky Mountain High,John Denver,Rocky Mountain High,1ne9wOtDF2jM6Cm8WBkaER,0.68,0.455,0.437,4,-11.411,1,0.0278,0.314,0.0,0.501,0.724,81.396,283640,4
Blown Away,Carrie Underwood,Blown Away,0vFMQi8ZnOM2y8cuReZTZ2,0.63,0.531,0.843,9,-2.569,0,0.0429,0.0909,0.0,0.0283,0.392,136.991,240133,4
Be Alright,Parmalee,Be Alright,7MPc82UJLQm5VasRVkwquM,0.63,0.598,0.861,10,-3.215,1,0.0424,0.0453,0.0,0.257,0.325,128.025,201027,4
Love You Like That,Canaan Smith,Bronco,2QVzUws1l5mzZ4v46tGHrC,0.62,0.559,0.766,11,-5.056,1,0.0295,0.0107,6.98e-05,0.194,0.723,145.26,203053,4
Fall in the Fall,Jelly Roll,Waylon & Willie 2,6bXSfLBuqFQtVHNLxXbqbk,0.65,0.71,0.779,4,-6.954,0,0.0472,0.158,0.0,0.0997,0.366,129.093,249302,4
The Difference,Tyler Rich,Two Thousand Miles,1zQjzfgYp0ZDSsU1dxi5g8,0.64,0.535,0.749,9,-5.344,1,0.0525,0.113,0.0,0.108,0.705,169.778,186973,4
Austin,Blake Shelton,Blake Shelton,2WQAknZHrJAEQOFXe0F44P,0.63,0.605,0.609,7,-7.063,1,0.0278,0.188,0.0,0.0982,0.275,119.914,230333,4
Make It Sweet,Old Dominion,Old Dominion,3Mnr3yyQk1aUPYgbpOQE31,0.64,0.424,0.837,7,-4.453,1,0.0472,0.0373,0.0,0.0665,0.554,180.175,187000,4
Ventura Highway,America,Homecoming,4IU1RL4BKvFyXtbTwaHAvW,0.7,0.673,0.581,2,-10.205,1,0.029,0.223,0.000206,0.063,0.818,130.771,211387,4
Dixieland Delight,Alabama,Closer You Get,0bM1z18RQpr61UuI1LemIK,0.63,0.444,0.413,2,-15.042,1,0.0326,0.163,2.05e-05,0.053,0.573,95.738,322093,4
All Is Found - Kacey Musgraves Version,Kacey Musgraves,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),5EeQQ8BVJTRkp1AIKJILGY,0.67,0.438,0.19,5,-13.573,1,0.0289,0.954,7.12e-05,0.117,0.106,153.02,183735,4
Knockin' Boots,Luke Bryan,Born Here Live Here Die Here,2opQESZb7JsRKCvWMBPeuv,0.64,0.728,0.682,2,-3.749,1,0.218,0.127,0.0,0.337,0.643,131.901,200067,4
Johnny & June,Heidi Newfield,What Am I Waiting For,6FmgSnILynpsvDmWTE9uPW,0.62,0.592,0.515,5,-6.486,1,0.0299,0.458,1.28e-06,0.116,0.269,141.949,218453,4
Heartache Medication,Jon Pardi,Heartache Medication,6ZvAXIWw3rw8WR0Xlmifri,0.62,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,209110,4
Whiskey Lullaby (feat. Alison Krauss),Brad Paisley,Hits Alive,4BXkf6yww23Vdju7E1fUrn,0.65,0.587,0.35,2,-10.954,1,0.0318,0.74,0.0,0.156,0.17,74.479,259453,4
Just About Over You,Priscilla Block,Just About Over You,4Ec0q0j8hRTCX4QQ5MiHSX,0.64,0.53,0.524,4,-5.751,1,0.0327,0.544,0.0,0.11,0.514,150.05,179214,4
One Too Many,Keith Urban,THE SPEED OF NOW Part 1,3X7H1FAiWAW937WvsFeMhe,0.72,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,203893,4
Don't It,Billy Currington,Summer Forever,4iLPK8QnOvqm0Azbsk2GDn,0.63,0.571,0.826,1,-4.475,1,0.0362,0.0446,0.0,0.343,0.713,90.966,189000,4
Mountain Music,Alabama,Ultimate Alabama 20 # 1 Hits,7BjmEKAVTnJNkRNaUzBy2K,0.62,0.464,0.526,9,-9.982,1,0.0448,0.119,0.0,0.124,0.754,109.605,218613,4
homecoming queen?,Kelsea Ballerini,kelsea,1ytCra0qH6gcHnCVQwREvu,0.65,0.462,0.512,9,-5.443,1,0.0334,0.478,0.0,0.0993,0.29,114.014,167796,4
The Devil Wears a Suit and Tie,Colter Wall,Imaginary Appalachia,7hlA8gMMz6jSp91Twsnuv3,0.65,0.625,0.319,6,-12.119,0,0.0805,0.79,0.104,0.0921,0.438,127.799,236027,4
Let Your Love Flow,The Bellamy Brothers,Bellamy Brothers,064SVQsmWl5EF0zahmzkQk,0.7,0.679,0.553,3,-14.687,1,0.0316,0.0611,7.16e-06,0.139,0.946,109.071,198760,4
Drunk on Your Love,Brett Eldredge,Illinois,1jNNHFZmRGXZFHlil5uhei,0.62,0.443,0.831,11,-5.606,1,0.0616,0.414,0.0,0.204,0.588,182.064,173960,4
5-1-5-0,Dierks Bentley,Home,2WKCH4ISejDV9ad7iPp5XU,0.63,0.554,0.849,1,-5.181,0,0.0357,0.0246,0.000233,0.31,0.683,116.992,182893,4
Universal Sound,Tyler Childers,Purgatory,48nZLOpJOINkICPWpUuhaN,0.64,0.672,0.437,5,-9.656,1,0.0368,0.85,0.261,0.107,0.636,101.588,221600,4
Drunk Girl,Chris Janson,EVERYBODY,1kFBLqkTuNKlspkJ1EOGjN,0.63,0.485,0.306,0,-8.431,1,0.0409,0.794,0.0,0.122,0.224,203.729,207267,4
Happy Hour,Morgan Wallen,If I Know Me,2woGHWgrFfjXAgdUsitbqr,0.64,0.616,0.835,7,-4.277,1,0.0354,0.162,0.0,0.0977,0.8,97.96,199840,4
Beer Never Broke My Heart,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),3t5CI2xqUBytrGJGsBqmUV,0.64,0.538,0.863,1,-4.483,1,0.0481,0.0139,0.0,0.0874,0.637,77.001,186733,4
Mammas Don't Let Your Babies Grow up to Be Cowboys,Waylon Jennings,Waylon & Willie,7nVQ8mo77KaUvhUQzh4vMy,0.64,0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711,152867,3
A Guy with a Girl,Blake Shelton,If I'm Honest,5sjIhQzNljMVrDklI91ezp,0.63,0.552,0.893,0,-4.593,1,0.0383,0.0158,0.0,0.105,0.777,163.948,189467,4
Somewhere in the Middle,Cody Jinks,Less Wise,1oARvxg8zok0ouEtYb2RuV,0.62,0.589,0.54,10,-5.056,1,0.0227,0.203,0.0,0.0819,0.36,83.981,300493,3
American Honey,Lady A,Need You Now,4xInIiKipU1mtUogJ3ZdYr,0.63,0.588,0.684,1,-5.154,1,0.0288,0.508,0.0,0.141,0.121,85.997,224867,4
Made in America,Toby Keith,Clancy's Tavern,7Lmwj2fe8MpGXypOuLGO2C,0.62,0.497,0.701,9,-5.996,1,0.0306,0.0507,0.0,0.103,0.376,172.126,193133,4
Reasons,Luke Combs,What You See Is What You Get,0zK0C1rgdcZTVHtUCh2FPW,0.65,0.446,0.851,6,-4.74,1,0.0416,0.056,1.91e-05,0.264,0.666,84.928,224293,4
Blue Clear Sky,George Strait,Blue Clear Sky,59MIR30ATtW8kTaX3SCpq0,0.63,0.638,0.819,4,-6.646,1,0.0291,0.202,4.1e-05,0.3,0.706,124.062,174867,4
Down To One,Luke Bryan,Born Here Live Here Die Here,6QpZSfLid1YZ6c01BvB5jH,0.65,0.62,0.776,8,-4.109,1,0.0365,0.358,4.31e-05,0.11,0.551,93.963,221633,4
Get Me Some Of That,Thomas Rhett,It Goes Like This,4O1CExxinEpKZi3861NlTK,0.62,0.549,0.866,6,-5.306,1,0.0476,0.0733,0.0,0.25,0.767,87.964,187400,4
Hooked,Dylan Scott,Dylan Scott (Deluxe Edition),3DV49ruvI5Sl6iisPZAc2c,0.63,0.597,0.721,9,-6.422,1,0.0356,0.0362,0.0,0.0832,0.437,132.054,149293,4
What’s Your Country Song,Thomas Rhett,What's Your Country Song,7Cw3yXDA8Uui37SI5FFaA7,0.0,0.355,0.706,5,-6.164,1,0.0309,0.000532,0.0,0.264,0.523,174.005,170373,4
Cold,Chris Stapleton,Cold,0O5DPkLlre5yNwH6Sqm2dD,0.64,0.555,0.505,1,-7.334,0,0.0333,0.0519,0.00361,0.148,0.293,117.481,309853,4
Danny's Song,Loggins & Messina,The Best: Loggins & Messina Sittin' In Again,0ju1jP0cSPJ8tmojYBEI89,0.67,0.505,0.258,11,-12.193,0,0.0297,0.805,0.0,0.12,0.641,141.003,254305,4
Take The Money And Run,Steve Miller Band,Fly Like An Eagle,1ZhrREyOOeFV6TxDOyiPwu,0.67,0.565,0.645,0,-12.923,1,0.0484,0.0552,2.84e-06,0.151,0.836,99.3,170173,4
Do It Again,Steely Dan,Can't Buy A Thrill,2BstRQGodshjGpeDGQiNgo,0.7,0.682,0.537,2,-10.254,0,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,356733,4
The Ride,David Allan Coe,For The Record- The First 10 Years,1GLWGJh7JS5gk1D9BwKCTM,0.61,0.538,0.352,5,-14.784,1,0.0689,0.505,0.0,0.152,0.546,167.234,186133,4
The Long Way,Brett Eldredge,Brett Eldredge,5vuMtXS5kQ7F0o9V9rG1dG,0.62,0.488,0.637,10,-7.63,1,0.0401,0.265,0.0,0.106,0.23,88.865,208720,4
Drunk On You,Luke Bryan,Tailgates & Tanlines,3b7CDTKB0SRTmQ6ytYi5vZ,0.63,0.558,0.872,9,-4.401,1,0.0449,0.178,0.0,0.173,0.472,143.971,213547,4
Born to Love You,LANCO,Hallelujah Nights,77a5Eu7lC3tG0Sukt2O91U,0.64,0.659,0.902,7,-6.192,1,0.0296,0.131,9.89e-05,0.0574,0.81,124.988,230013,4
Put Me in My Place,Muscadine Bloodline,Put Me in My Place,4CEEBr79p52p9U7mkBfzUy,0.62,0.671,0.427,8,-11.344,1,0.0811,0.882,3.86e-06,0.141,0.407,104.886,189565,4
Somebody Like You,Keith Urban,Golden Road,0b9djfiuDIMw1zKH6gV74g,0.65,0.624,0.84,4,-5.768,1,0.0337,0.108,0.000546,0.144,0.656,111.02,323040,4
Pickup Man,Joe Diffie,Greatest Hits,3QvOV1QYPPre7gjppKyeON,0.62,0.709,0.757,7,-7.006,1,0.0408,0.434,0.0,0.336,0.852,140.664,216693,4
Rich,Maren Morris,HERO (Deluxe Edition),4H0vNUFcHPz5lytcLjwqkr,0.63,0.565,0.855,5,-4.189,1,0.0557,0.0445,0.0,0.32,0.852,74.98,208893,4
Space Cowboy,Kacey Musgraves,Golden Hour,5bum4HbCDFoB9wpsc0sQky,0.63,0.447,0.429,1,-7.36,1,0.028,0.718,0.0163,0.105,0.074,116.521,216280,4
Good Vibes,Chris Janson,Real Friends,1XVqh0dC0PIl72f2mQhsVt,0.64,0.582,0.846,0,-2.771,1,0.0451,0.022,0.0,0.133,0.736,92.004,165587,4
Tuesdays,Jake Scott,Tuesdays,7r5cRFkwHuPy7HlzvuovLD,0.67,0.473,0.217,4,-10.739,1,0.0367,0.63,0.0,0.142,0.628,164.02,216989,4
Loving You Easy,Zac Brown Band,JEKYLL + HYDE,69XcvSymPaTke2Qb6f3W6P,0.63,0.721,0.596,1,-3.985,1,0.0275,0.0137,3.53e-06,0.0671,0.359,98.995,155653,4
Beat of the Music,Brett Eldredge,Bring You Back,3un2KQUaQ2brEpd8dK93wI,0.62,0.629,0.808,9,-4.125,1,0.0269,0.00898,9.06e-06,0.0751,0.773,110.001,179293,4
Then,Brad Paisley,American Saturday Night,3XKbdb9GB6u3hsnUklQTav,0.63,0.493,0.643,0,-5.19,1,0.0299,0.512,2.42e-05,0.209,0.3,144.717,321640,4
The Rest of Our Life,Tim McGraw,The Rest of Our Life,19P6cJstaoQJHtHW3HOGcg,0.64,0.617,0.468,2,-6.908,1,0.0291,0.65,0.0,0.141,0.333,119.921,225360,3
Whiskey Bent And Hell Bound,"Hank Williams, Jr.",Whiskey Bent And Hell Bound,5TWhLgjy8cgb6CRPnnlnn2,0.61,0.726,0.711,7,-7.728,1,0.0414,0.213,1.41e-06,0.326,0.708,105.034,188387,4
Southside Of Heaven,Ryan Bingham,Mescalito,6aLl1AjRbo4ddJZh7Hzazx,0.63,0.387,0.499,7,-10.207,1,0.0259,0.0029,0.00373,0.0695,0.333,111.032,379160,4
A Woman Like You,Lee Brice,Hard 2 Love,3oyMHCAAcnWFdcGuVgwfhd,0.63,0.592,0.584,7,-7.422,1,0.0305,0.245,0.0,0.0862,0.371,160.048,209787,4
Good Times Roll,Jimmie Allen,Bettie James,2A0JdQvwSbOtI9sSIIxgQR,0.64,0.634,0.748,0,-3.916,1,0.0275,0.00935,0.0,0.172,0.704,95.991,158240,4
Where I Come From,Montgomery Gentry,Rebels on the Run,10ps1I1sIMRNZW11eceN7W,0.62,0.62,0.852,1,-4.203,1,0.0308,0.0108,4.94e-06,0.279,0.479,90.038,201840,4
Do I,Luke Bryan,Doin' My Thing,7A5CReD6yWe0rrkJym34QI,0.62,0.581,0.691,9,-5.33,1,0.0333,0.257,0.0,0.11,0.299,137.985,239413,4
Redneck Woman,Gretchen Wilson,Here For The Party,26bL4gSULWDgdIMX0pRFrG,0.63,0.499,0.825,6,-5.146,1,0.177,0.13,0.0,0.306,0.753,185.069,221333,4
Bury Me In Dixie,Riley Green,Bury Me In Dixie,7KFbFqfBxqRtSSwkA874iv,0.62,0.686,0.248,1,-9.026,1,0.0392,0.324,0.0,0.0859,0.594,83.485,188250,4
Lovin' On You,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),0IyIAxDXYOJMHLsTLrbOfy,0.64,0.572,0.949,4,-4.865,1,0.06,0.00165,0.000195,0.163,0.53,118.974,194867,4
No I in Beer,Brad Paisley,No I in Beer,5UMjPT47GpOwkUo6e99R3s,0.63,0.498,0.901,9,-4.372,1,0.0459,0.00626,9.46e-06,0.337,0.809,83.999,216489,4
Born To Be Wild - Single Version,Steppenwolf,Steppenwolf,3lN8PP6R2IxbLP05QpYXng,0.68,0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703,212893,4
I Love This Bar,Toby Keith,Shock 'N Y'all,32jHB7W9b08OTorAqR0cJo,0.63,0.608,0.825,2,-6.303,1,0.0419,0.024,0.00656,0.346,0.454,115.049,335333,4
How Not To,Dan + Shay,Obsessed,4n0xztUAbHPUV8G3NQvF30,0.64,0.501,0.836,11,-3.587,0,0.0491,0.208,0.0,0.152,0.618,159.863,192000,4
The Weekend,Brantley Gilbert,The Devil Don't Sleep,48tAdjG4ng2JfECa7OQujk,0.62,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-06,0.0829,0.692,81.992,187760,4
Think of You,Chris Young,I'm Comin' Over,6W9W8dSswA8KNegvl3W97V,0.62,0.616,0.893,11,-3.588,1,0.0375,0.000937,0.0,0.111,0.567,111.959,218947,4
Here Tonight,Brett Young,Ticket To L.A.,38nVuIj9mi5a8oopOJhSJk,0.64,0.517,0.776,11,-5.271,1,0.0362,0.0144,0.0,0.113,0.448,96.002,216533,4
What a Fool Believes,The Doobie Brothers,Minute by Minute,2yBVeksU2EtrPJbTu4ZslK,0.7,0.758,0.378,8,-15.308,0,0.0449,0.284,0.0,0.049,0.985,120.736,223867,4
Gone,Dierks Bentley,Gone,7IhfjcaXuXCq20ZiAA7igK,0.63,0.521,0.746,6,-6.173,1,0.0351,0.00985,0.0,0.0741,0.473,149.977,205960,4
Leave Her Wild,Tyler Rich,Two Thousand Miles,4oFAJvXFB2W9FWgaww9cQo,0.64,0.395,0.75,0,-5.104,1,0.0552,0.046,0.0,0.128,0.532,173.918,199107,4
Sheriff You Want To,Luke Combs,Can I Get an Outlaw,1NBJoYCz83qtBFGGPgfTkQ,0.64,0.659,0.664,6,-7.741,1,0.0282,0.0897,0.0,0.109,0.621,151.996,221120,4
House Fire,Tyler Childers,Country Squire,1RJyToUKkGSEfJjavJHSsF,0.63,0.519,0.707,5,-8.424,1,0.0272,0.241,0.102,0.267,0.545,93.348,232973,4
Fly Over States,Jason Aldean,My Kinda Party,17X2tSzibD9n9QRjdExcWT,0.61,0.487,0.736,7,-3.269,1,0.0326,0.069,0.0,0.114,0.184,81.587,218200,4
The Night The Lights Went Out In Georgia,Reba McEntire,For My Broken Heart,2MiXC2LfpsoeUP5RvMGEQ3,0.62,0.428,0.51,7,-11.695,0,0.103,0.52,8.32e-06,0.105,0.393,169.967,257267,4
Even Though I'm Leaving,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),5JpI6jI6wKwk0wZJ6VN75b,0.64,0.554,0.755,2,-6.04,1,0.0319,0.225,0.0,0.301,0.624,77.962,225253,4
Slow Ride,Colt Ford,"We The People, Vol. 1",6OEX8FPaHyUyftZJWsve3Y,0.62,0.671,0.771,11,-4.732,0,0.0463,0.00284,0.0,0.187,0.639,142.01,174635,4
Three Wooden Crosses,Randy Travis,On the Other Hand - All the Number Ones,1S4fpfX2u0hzFD9vb6FEB6,0.62,0.523,0.501,1,-9.276,1,0.0366,0.459,0.0,0.0818,0.391,158.179,201267,4
